date,gross_return,one_way_turnover,transaction_cost,net_return,cost_bps,spy_return,equal_weight_return,research_period
2020-07-31,0.04764966959664236,0.006692139771785774,6.692139771785774e-06,0.04764297745687057,10.0,0.058892042432051595,0.0436456120506998,embargo
2020-08-31,0.06782933935110083,0.005019135057981877,5.0191350579818776e-06,0.06782432021604284,10.0,0.06979688090225,0.06528754295337395,embargo
2020-09-30,-0.03269750980159448,0.0020252672448055134,2.0252672448055136e-06,-0.03269953506883928,10.0,-0.037443462212498835,-0.032101948686284604,embargo
2020-10-30,-0.020724704766805314,0.006562991372724217,6.562991372724217e-06,-0.02073126775817804,10.0,-0.024933795861316166,-0.016288738666640355,embargo
2020-11-30,0.1258436233136157,0.010443103291850345,1.0443103291850345e-05,0.12583318021032386,10.0,0.10877692382024007,0.13492291754762337,embargo
2020-12-31,0.041486062494797325,0.005185281642399689,5.185281642399689e-06,0.041480877213154924,10.0,0.037048182474136215,0.044780861911725464,embargo
2021-01-29,0.0004141312458008691,0.012640969777793054,1.2640969777793055e-05,0.00040149027602307604,10.0,-0.010190277766667477,0.01176967524366594,primary_assessment
2021-02-26,0.03294995893176672,0.007893406976155412,7.893406976155413e-06,0.032942065524790565,10.0,0.027805526149386584,0.03698900101698155,primary_assessment
2021-03-31,0.03684522999245041,0.010738658490181976,1.0738658490181978e-05,0.036834491333960225,10.0,0.04539908725544817,0.03392721889528396,primary_assessment
2021-04-30,0.04544932812036584,0.006586001473924734,6.5860014739247345e-06,0.04544274211889191,10.0,0.05291049767523215,0.041420509879050604,primary_assessment
2021-05-28,0.007259778626217795,0.00373573122217407,3.73573122217407e-06,0.007256042894995621,10.0,0.006566134515362698,0.007454995284856026,primary_assessment
2021-06-30,0.020393235986071477,0.0051026036585823525,5.1026036585823525e-06,0.020388133382412896,10.0,0.02242752952928151,0.015475401829008858,primary_assessment
2021-07-30,0.013834598573333176,0.009362569499509005,9.362569499509004e-06,0.013825236003833667,10.0,0.02441242622480133,0.004831243342574473,primary_assessment
2021-08-31,0.027427159194916076,0.003113907280017217,3.113907280017217e-06,0.02742404528763606,10.0,0.02975971568896907,0.02578995295654829,primary_assessment
2021-09-30,-0.04738951689817206,0.0064682621179427,6.4682621179427e-06,-0.04739598516029,10.0,-0.04660548715330004,-0.041974763616407514,primary_assessment
2021-10-29,0.06619122459219319,0.007676022497109011,7.676022497109011e-06,0.06618354856969608,10.0,0.07016355102796479,0.06009177051468441,primary_assessment
2021-11-30,-0.0171583669667554,0.007101969116821795,7.101969116821795e-06,-0.01716546893587222,10.0,-0.008034634064441604,-0.021289406628632653,primary_assessment
2021-12-31,0.034766733778890745,0.0079773317146676,7.9773317146676e-06,0.034758756447176076,10.0,0.04624764318941588,0.0354996259441574,primary_assessment
2022-01-31,-0.06607852884826072,0.009547370999894528,9.547370999894528e-06,-0.06608807621926062,10.0,-0.05274111558310335,-0.06554327605170981,primary_assessment
2022-02-28,-0.027372467422107062,0.005535115225412675,5.535115225412675e-06,-0.027378002537332476,10.0,-0.029517195619869985,-0.021715161926443943,primary_assessment
2022-03-31,0.032442937444720946,0.006125333427714631,6.125333427714631e-06,0.032436812111293234,10.0,0.037590537825529236,0.027862601849029514,primary_assessment
2022-04-29,-0.09013952066733466,0.008097538889027735,8.097538889027735e-06,-0.09014761820622369,10.0,-0.08776902633846118,-0.09078455906901686,primary_assessment
2022-05-31,0.004133794696387477,0.004491642882020669,4.491642882020669e-06,0.004129303053505456,10.0,0.002257212867133651,0.007108978345009479,primary_assessment
2022-06-30,-0.08586258099585863,0.005236544047679391,5.2365440476793915e-06,-0.0858678175399063,10.0,-0.08246041331842979,-0.0861208265975641,primary_assessment
2022-07-29,0.08244446823364958,0.0077325966350736824,7.732596635073683e-06,0.08243673563701451,10.0,0.09208732504682349,0.08000395876741749,primary_assessment
2022-08-31,-0.03786250289098436,0.005718576285398812,5.718576285398812e-06,-0.03786822146726976,10.0,-0.0408017727289528,-0.03357504610929488,primary_assessment
2022-09-30,-0.09088636599448778,0.00592476849969658,5.92476849969658e-06,-0.09089229076298748,10.0,-0.09244607654364578,-0.09044807262228657,primary_assessment
2022-10-31,0.09952736404513046,0.009068864229793014,9.068864229793014e-06,0.09951829518090066,10.0,0.081275547928648,0.10644507963766896,primary_assessment
2022-11-30,0.05592488890099648,0.007381126115847993,7.381126115847993e-06,0.05591750777488063,10.0,0.05559151179012134,0.04934755420571281,primary_assessment
2022-12-30,-0.055413752499903546,0.002937583409301475,2.9375834093014754e-06,-0.05541669008331285,10.0,-0.05762816850720276,-0.05602140780478832,primary_assessment
2023-01-31,0.05961822979009493,0.010560076404163725,1.0560076404163726e-05,0.05960766971369077,10.0,0.06288730808705378,0.05976108348255499,primary_assessment
2023-02-28,-0.029639030604934245,0.003339126118123016,3.3391261181230163e-06,-0.02964236973105237,10.0,-0.025142419954387263,-0.030145909386461615,primary_assessment
2023-03-31,0.01988047045310313,0.013609500947610993,1.3609500947610992e-05,0.019866860952155518,10.0,0.037077770960252554,0.007503331757197322,primary_assessment
2023-04-28,0.010202085120445976,0.006042817918696659,6.04281791869666e-06,0.01019604230252728,10.0,0.01597483888900486,0.005625347775162747,primary_assessment
2023-05-31,-0.010407360445551293,0.010003059483080168,1.0003059483080168e-05,-0.010417363505034373,10.0,0.004616047664556255,-0.01626636039643432,primary_assessment
2023-06-30,0.06784712557512734,0.001823160222602864,1.8231602226028641e-06,0.06784530241490475,10.0,0.0647999488667752,0.06965913941119486,primary_assessment
2023-07-31,0.03590692919540111,0.003755640545362933,3.755640545362933e-06,0.03590317355485575,10.0,0.03273332737829393,0.03725219881827651,primary_assessment
2023-08-31,-0.01446934424463983,0.006742574273633034,6.742574273633034e-06,-0.014476086818913462,10.0,-0.016252079670009523,-0.01950036634932789,primary_assessment
2023-09-29,-0.0481257830482007,0.00228797690475583,2.28797690475583e-06,-0.048128071025105454,10.0,-0.04743446902075976,-0.04745810950716379,primary_assessment
2023-10-31,-0.025834366165444628,0.006691053317960986,6.691053317960987e-06,-0.02584105721876259,10.0,-0.02170851360750148,-0.03159679351365076,primary_assessment
2023-11-30,0.08867785468547029,0.0014738328322023014,1.4738328322023016e-06,0.08867638085263808,10.0,0.09134361438638927,0.08888999417197146,primary_assessment
2023-12-29,0.05939081562355463,0.009006836561645234,9.006836561645235e-06,0.059381808786992986,10.0,0.04565532665995842,0.06741303982474668,primary_assessment
2024-01-31,0.015516645874044895,0.009500926234808499,9.500926234808499e-06,0.015507144947810086,10.0,0.015926587106046997,0.009403750611579395,primary_assessment
2024-02-29,0.06200167044191515,0.0071532619411924375,7.153261941192438e-06,0.06199451717997396,10.0,0.0521867603597006,0.059714716994692676,primary_assessment
2024-03-28,0.03410309750551098,0.0033424170024470776,3.3424170024470776e-06,0.03409975508850853,10.0,0.03270196030216255,0.03690767932859264,primary_assessment
2024-04-30,-0.05140063606000723,0.005004224699345652,5.004224699345652e-06,-0.05140564028470657,10.0,-0.04031956884641141,-0.055279153593074365,primary_assessment
2024-05-31,0.05050712643197747,0.0023747412828394113,2.3747412828394113e-06,0.05050475169069463,10.0,0.05057972203460692,0.04835390227449466,primary_assessment
2024-06-28,0.02577267135464599,0.007645831903232626,7.645831903232627e-06,0.02576502552274276,10.0,0.035280092518306994,0.020247545142628557,primary_assessment
2024-07-31,0.018931196644500024,0.012607986120685269,1.260798612068527e-05,0.018918588658379337,10.0,0.012109114980911162,0.028251993034870432,primary_assessment
2024-08-30,0.021940070181442846,0.0068170531357716405,6.8170531357716405e-06,0.021933253128307073,10.0,0.023365622432159006,0.01579346468812879,primary_assessment
2024-09-30,0.016949277877084352,0.003045075024895934,3.0450750248959338e-06,0.016946232802059456,10.0,0.02100444281480396,0.0173037789384906,primary_assessment
2024-10-31,-0.011409228713781156,0.0022363241920841104,2.2363241920841105e-06,-0.01141146503797324,10.0,-0.008923431171973806,-0.01078316824345246,primary_assessment
2024-11-29,0.06477800606092442,0.005976453954665201,5.976453954665201e-06,0.06477202960696975,10.0,0.059633418953695116,0.07097626897753362,primary_assessment
2024-12-31,-0.044611910345191304,0.008597352502761127,8.597352502761128e-06,-0.044620507697694066,10.0,-0.024060273804935917,-0.05135064531763471,primary_assessment
2025-01-31,0.0350604384588306,0.0047886399799160345,4.7886399799160344e-06,0.03505564981885068,10.0,0.0268564546522454,0.036407516928387895,primary_assessment
2025-02-28,-0.011755174634290462,0.0051269967228927266,5.126996722892727e-06,-0.011760301631013355,10.0,-0.012694736490296177,-0.013475863832564898,primary_assessment
2025-03-31,-0.0577081120244026,0.004029423407271374,4.029423407271374e-06,-0.05771214144780987,10.0,-0.05571920643497963,-0.057546038681043306,primary_assessment
2025-04-30,-0.0064608666279489056,0.007536908036104531,7.536908036104531e-06,-0.00646840353598501,10.0,-0.008670166230189347,-0.008412949549055714,primary_assessment
2025-05-30,0.05995263602568604,0.007826535485292843,7.826535485292844e-06,0.05994480949020075,10.0,0.06284504464464602,0.06166304974912307,primary_assessment
2025-06-30,0.04572761158863444,0.004691795774516137,4.691795774516138e-06,0.045722919792859924,10.0,0.05138601458363601,0.04933531475531738,primary_assessment
2025-07-31,0.01001668908191688,0.0036251066430226728,3.625106643022673e-06,0.010013063975273857,10.0,0.023031648578059727,0.00970898113514529,primary_assessment
2025-08-29,0.03199884328455625,0.008096847752851993,8.096847752851993e-06,0.0319907464368034,10.0,0.02051948204102305,0.03766421031171166,primary_assessment
2025-09-30,0.03903274707570635,0.004023583275019553,4.023583275019553e-06,0.03902872349243133,10.0,0.03562033510828466,0.04090941054871613,primary_assessment
2025-10-31,0.014722297656803577,0.005901719755875619,5.901719755875619e-06,0.014716395937047702,10.0,0.02383739357630099,0.01697473368011456,primary_assessment
2025-11-28,0.005457386627834258,0.004369390307260287,4.369390307260288e-06,0.005453017237526998,10.0,0.0019500049129079766,0.006121625715078138,primary_assessment
2025-12-31,0.005659304681041184,0.0030484405630739203,3.0484405630739203e-06,0.00565625624047811,10.0,0.0007975029584423865,0.006286892877972197,primary_assessment
2026-01-30,0.03039042126160017,0.008613857162369037,8.613857162369038e-06,0.0303818074044378,10.0,0.014737818820090842,0.03746755855394119,post_freeze_extension
2026-02-27,0.004441803599391988,0.0055829346639085994,5.5829346639086e-06,0.004436220664728079,10.0,-0.008642046247570145,0.004647743425479105,post_freeze_extension
2026-03-31,-0.05447180113843214,0.002745715916892079,2.745715916892079e-06,-0.054474546854349035,10.0,-0.04937956664344334,-0.05281385036672353,post_freeze_extension
2026-04-30,0.12060921316382829,0.01590582215695717,1.590582215695717e-05,0.12059330734167134,10.0,0.10505268686597247,0.13291815302757146,post_freeze_extension
2026-05-29,0.07449141566132673,0.019396188600570817,1.9396188600570818e-05,0.07447201947272616,10.0,0.05262575303750272,0.0870061788361222,post_freeze_extension
2026-06-30,0.02586548088215012,0.01150092442271141,1.150092442271141e-05,0.025853979957727407,10.0,-0.010292566443839024,0.02910938881733918,post_freeze_extension
2026-07-20,-0.035860600725262176,0.016969305080394514,1.6969305080394517e-05,-0.03587757003034257,10.0,-0.0062669798644553465,-0.04325553314073702,post_freeze_extension
2013-08-30,-0.02789217271016776,0.0026384575830047316,6.59614395751183e-06,-0.02789876885412527,25.0,-0.029991935711264572,-0.02968576879953027,development
2013-09-30,0.037140505134892095,0.0035373914058402026,8.843478514600506e-06,0.0371316616563775,25.0,0.03164609653532069,0.03841932375043549,development
2013-10-31,0.046226953589087474,0.0025278135592751716,6.31953389818793e-06,0.04622063405518929,25.0,0.046306785426116104,0.04441104497038581,development
2013-11-29,0.035700991564157056,0.0023290223988650313,5.822555997162579e-06,0.035695169008159895,25.0,0.029637874570818123,0.03494938007625464,development
2013-12-31,0.023736976875889455,0.0009803912832832967,2.450978208208242e-06,0.023734525897681245,25.0,0.025926565651482658,0.023484076037187867,development
2014-01-31,-0.03471440469000692,0.0029258949347165386,7.314737336791347e-06,-0.03472171942734371,25.0,-0.03524830323640393,-0.03274370557248915,development
2014-02-28,0.04999306527133322,0.0028150808401743582,7.037702100435896e-06,0.04998602756923279,25.0,0.04551595766045913,0.049819770220870224,development
2014-03-31,-0.004177393308556997,0.005762787306668599,1.4406968266671497e-05,-0.004191800276823669,25.0,0.00829509170257281,-0.0038241973209809264,development
2014-04-30,-0.0009580727456584349,0.005934737861048672,1.4836844652621681e-05,-0.0009729095903110565,25.0,0.006951847529207855,-0.005002644900607207,development
2014-05-30,0.023377503650190548,0.0029054457024711225,7.263614256177806e-06,0.02337024003593437,25.0,0.023206118940881426,0.02206989634501604,development
2014-06-30,0.019924281429192923,0.004942941372402657,1.2357353431006641e-05,0.019911924075761915,25.0,0.020644716897255888,0.025217436607110868,development
2014-07-31,-0.015772046037944278,0.00546165545986687,1.3654138649667175e-05,-0.015785700176593944,25.0,-0.013437367435801595,-0.020027110784371072,development
2014-08-29,0.041731971973985225,0.002058665679773683,5.146664199434207e-06,0.04172682530978579,25.0,0.039463554060660044,0.04123615826182632,development
2014-09-30,-0.016090898005935616,0.005270240737049452,1.317560184262363e-05,-0.01610407360777824,25.0,-0.013796344851439879,-0.020646163883440205,development
2014-10-31,0.028512706117416037,0.004368584768256176,1.092146192064044e-05,0.028501784655495396,25.0,0.023550708753780736,0.030740295549499162,development
2014-11-28,0.02410701250699205,0.0031272121514038034,7.818030378509507e-06,0.02409919447661354,25.0,0.027472271388169656,0.02285104736726558,development
2014-12-31,0.0002027904158486591,0.004102344097422092,1.025586024355523e-05,0.00019253455560510387,25.0,-0.0025366401333654087,0.003588288875621414,development
2015-01-30,-0.023185710695723238,0.005010266867633159,1.25256671690829e-05,-0.02319823636289232,25.0,-0.029629221532474825,-0.02558582868378765,development
2015-02-27,0.05808192870030316,0.0010047629558076407,2.5119073895191017e-06,0.05807941679291364,25.0,0.05620442228838085,0.05787297870941096,development
2015-03-31,-0.009987610964684875,0.0034349753385232856,8.587438346308215e-06,-0.009996198403031183,25.0,-0.015705406452948045,-0.006738116843211422,development
2015-04-30,-0.0012223541819777711,0.004513181262687238,1.1282953156718095e-05,-0.0012336371351344892,25.0,0.009833688785220396,-0.003577399364926683,development
2015-05-29,0.01794283513233076,0.0031710824816564703,7.927706204141176e-06,0.01793490742612662,25.0,0.012856395365917317,0.018639796924412203,development
2015-06-30,-0.012883751204430017,0.004162464202316231,1.0406160505790577e-05,-0.012894157364935807,25.0,-0.020311935061594677,-0.010199465459336208,development
2015-07-31,0.020914250955976925,0.005998892082809376,1.4997230207023441e-05,0.020899253725769902,25.0,0.022589105755099537,0.01627562198366632,development
2015-08-31,-0.05819593706255818,0.0016009953489287063,4.002488372321766e-06,-0.0581999395509305,25.0,-0.06095005565716893,-0.05920677856236598,development
2015-09-30,-0.023139886391969684,0.0044878387633409955,1.1219596908352489e-05,-0.023151105988878037,25.0,-0.025515997391264755,-0.027092296866237212,development
2015-10-30,0.07852452835261875,0.003993374432017499,9.983436080043748e-06,0.07851454491653871,25.0,0.08505938263268553,0.07479164699367297,development
2015-11-30,0.0063358395554978224,0.00313353559830621,7.833838995765524e-06,0.006328005716502057,25.0,0.0036552451638534045,0.007819533897751127,development
2015-12-31,-0.01865093032185846,0.003879412835538408,9.69853208884602e-06,-0.018660628853947307,25.0,-0.017282430840220964,-0.02097561813072838,development
2016-01-29,-0.05556231845806762,0.00810653011318229,2.0266325282955728e-05,-0.055582584783350576,25.0,-0.04978651810780821,-0.061335000188616234,development
2016-02-29,0.00185298615150294,0.0035858038884296825,8.964509721074208e-06,0.0018440216417818659,25.0,-0.0008262980278721521,0.0016499900809339688,development
2016-03-31,0.06250771989051625,0.002976357238700468,7.44089309675117e-06,0.0625002789974195,25.0,0.0672662001010631,0.06392656301429839,development
2016-04-29,0.0013379397685033155,0.0032105833956740937,8.026458489185234e-06,0.0013299133100141303,25.0,0.003941322353294918,0.0035727203099176707,development
2016-05-31,0.016388425241699815,0.0022178380277826718,5.5445950694566795e-06,0.01638288064663036,25.0,0.017011490079954283,0.017864998895225942,development
2016-06-30,0.005997092390205915,0.004017770310761448,1.0044425776903622e-05,0.005987047964429011,25.0,0.0034760086071286,0.0051075064630323455,development
2016-07-29,0.03646473104656408,0.003679752723342679,9.199381808356696e-06,0.03645553166475572,25.0,0.03647102847725647,0.039543282891411166,development
2016-08-31,0.000653460306031986,0.0037000202914894906,9.250050728723728e-06,0.0006442102553032622,25.0,0.0011976304803391624,0.0028552890490189326,development
2016-09-30,0.002623576897472704,0.001868041784244115,4.670104460610287e-06,0.0026189067930120938,25.0,5.817826545695404e-05,0.004238722630219258,development
2016-10-31,-0.021548571593617297,0.0029968321498063458,7.492080374515864e-06,-0.021556063673991814,25.0,-0.017337268130663053,-0.023029930157766835,development
2016-11-30,0.040320163314341774,0.011904752332175056,2.976188083043764e-05,0.040290401433511334,25.0,0.036838367118307014,0.04845853377758669,development
2016-12-30,0.019650933146281035,0.0014664068685368778,3.666017171342195e-06,0.01964726712910969,25.0,0.020271768100451393,0.020157235778424182,development
2017-01-31,0.01548200629384322,0.003234533145227425,8.086332863068563e-06,0.015473919960980152,25.0,0.017894733003852137,0.015285775024390604,development
2017-02-28,0.04023309815926851,0.002991378732497177,7.478446831242943e-06,0.040225619712437266,25.0,0.039291769879878924,0.03783010406303619,development
2017-03-31,0.002249916643918014,0.0031338931282063887,7.834732820515972e-06,0.002242081911097498,25.0,0.0012496920353599617,0.002104860260467018,development
2017-04-28,0.01049365722615391,0.002717396241798939,6.793490604497348e-06,0.010486863735549412,25.0,0.009926011606028462,0.011104402676450539,development
2017-05-31,0.014112387465957877,0.005957017504972184,1.489254376243046e-05,0.014097494922195447,25.0,0.01411292966929012,0.011121505353774328,development
2017-06-30,0.009603082609804922,0.0031565070019855604,7.8912675049639e-06,0.009595191342299959,25.0,0.006375016395143707,0.012200643277773062,development
2017-07-31,0.01774903996930287,0.0037451199068431335,9.362799767107833e-06,0.01773967716953576,25.0,0.02055421231857224,0.018771768884246923,development
2017-08-31,0.0036022648766541386,0.002274807379581502,5.687018448953755e-06,0.003596577858205185,25.0,0.0029178017566715564,0.002354015388881965,development
2017-09-29,0.030837649114020066,0.004242630640873081,1.0606576602182702e-05,0.030827042537417883,25.0,0.02014939703687335,0.034498075654412944,development
2017-10-31,0.02856136305426834,0.0038571664465247846,9.642916116311961e-06,0.028551720138152027,25.0,0.02356419906179341,0.027292065114192736,development
2017-11-30,0.033363577161547614,0.0019530530768774035,4.882632692193509e-06,0.03335869452885542,25.0,0.03056560745677528,0.0331057203584836,development
2017-12-29,0.009095684082665692,0.0028969720187834586,7.242430046958647e-06,0.009088441652618733,25.0,0.01212804714893867,0.007792479215360094,development
2018-01-31,0.05164735890120312,0.0059828226056767506,1.4957056514191878e-05,0.05163240184468893,25.0,0.05635912703000323,0.05068895585542817,development
2018-02-28,-0.029818256843431472,0.0029724793063647323,7.431198265911832e-06,-0.029825688041697385,25.0,-0.03636017800193292,-0.03030311453895374,development
2018-03-29,-0.018088216723181262,0.005573068485416541,1.3932671213541353e-05,-0.018102149394394803,25.0,-0.027410676501589792,-0.017105995343334318,development
2018-04-30,-0.001010832458090098,0.004330454338695104,1.0826135846737762e-05,-0.0010216585939368356,25.0,0.0051682823168131,0.002158231040595665,development
2018-05-31,0.030904210329337687,0.004174844585123641,1.0437111462809103e-05,0.030893773217874877,25.0,0.02430907269199878,0.03341945086712555,development
2018-06-29,0.0004918987406579913,0.0018337605314748054,4.5844013286870134e-06,0.00048731433932930427,25.0,0.005750830118159023,9.287078462022424e-05,development
2018-07-31,0.030895324523854108,0.0038955872675284497,9.738968168821126e-06,0.030885585555685286,25.0,0.03704642759648191,0.02847166708721763,development
2018-08-31,0.04033459964205792,0.003350229744359945,8.375574360899863e-06,0.04032622406769702,25.0,0.03191995015415716,0.04140582901679777,development
2018-09-28,0.003675397408604744,0.0039457572489380935,9.864393122345233e-06,0.003665533015482399,25.0,0.005945151163064155,0.00010728080386047744,development
2018-10-31,-0.0801345523917331,0.0073273679679690396,1.8318419919922598e-05,-0.08015287081165302,25.0,-0.06910390912222941,-0.08248770217032785,development
2018-11-30,0.011130748309351197,0.002857633327749437,7.144083319373593e-06,0.011123604226031824,25.0,0.018549071300726805,0.01064561572139286,development
2018-12-31,-0.09133705791905428,0.006477035531395059,1.6192588828487647e-05,-0.09135325050788276,25.0,-0.08804839558454713,-0.09565134949768547,development
2019-01-31,0.08460719244231042,0.004807946049392511,1.2019865123481279e-05,0.08459517257718695,25.0,0.08006550322503192,0.08772117288398658,development
2019-02-28,0.037266755514803435,0.0038624823184106524,9.656205796026632e-06,0.037257099309007405,25.0,0.03241583013859328,0.036117825706669916,development
2019-03-29,0.01296978533406166,0.006885462506681102,1.7213656266702754e-05,0.012952571677794957,25.0,0.018101054955867557,0.006806916620377991,development
2019-04-30,0.0349749692912805,0.0022785579603932238,5.69639490098306e-06,0.034969272896379515,25.0,0.04085209304965187,0.03389467032333668,development
2019-05-31,-0.06325880288988162,0.007576417336632002,1.8941043341580007e-05,-0.06327774393322319,25.0,-0.06377119806578568,-0.06524537469083128,development
2019-06-28,0.07196015409683566,0.0028594008721136432,7.1485021802841085e-06,0.07195300559465538,25.0,0.069586464337827,0.07340388096899242,development
2019-07-31,0.014243129042773015,0.0010449074725763022,2.6122686814407555e-06,0.014240516774091574,25.0,0.015119503324096728,0.013932880751055109,development
2019-08-30,-0.02137395909087594,0.006573594109397826,1.6433985273494566e-05,-0.021390393076149435,25.0,-0.01674334130667765,-0.025305429965962443,development
2019-09-30,0.01768429997141512,0.0049094630125327485,1.2273657531331872e-05,0.017672026313883787,25.0,0.01945772271277324,0.01908665979900208,development
2019-10-31,0.020825243451597166,0.002419274154688511,6.048185386721278e-06,0.020819195266210445,25.0,0.0221045679077847,0.02123241422660156,development
2019-11-29,0.03927862692930429,0.0019902967062559243,4.975741765639811e-06,0.03927365118753865,25.0,0.0361982689154019,0.03826042937300175,development
2019-12-31,0.027050589230669705,0.0016877692699594701,4.219423174898676e-06,0.027046369807494808,25.0,0.029055813961952115,0.02697714377412066,development
2020-01-31,-0.004711525349827243,0.00822942769384416,2.05735692346104e-05,-0.004732098919061853,25.0,-0.00040422192428568593,-0.007748671701632737,embargo
2020-02-28,-0.0827451619111475,0.0028983375828745273,7.245843957186319e-06,-0.08275240775510469,25.0,-0.07916556751055837,-0.08384609958888257,embargo
2020-03-31,-0.13761844598002027,0.017567261977612506,4.391815494403127e-05,-0.1376623641349643,25.0,-0.12487128331999076,-0.1504732491774497,embargo
2020-04-30,0.1230499407546267,0.0024191955967513765,6.047988991878442e-06,0.12304389276563482,25.0,0.12698343519712463,0.12320144181484396,embargo
2020-05-29,0.053107667587639004,0.003411893798805958,8.529734497014897e-06,0.05309913785314199,25.0,0.04764503076506532,0.052587264557959125,embargo
2020-06-30,0.016615653536125062,0.006832657063895631,1.708164265973908e-05,0.016598571893465322,25.0,0.017734723966103427,0.020175703851617564,embargo
2020-07-31,0.04764966959664236,0.006692139771785774,1.6730349429464436e-05,0.047632939247212895,25.0,0.058892042432051595,0.04363192909682621,embargo
2020-08-31,0.06782933935110083,0.005019135057981877,1.2547837644954694e-05,0.06781679151345588,25.0,0.06979688090225,0.0652770236762527,embargo
2020-09-30,-0.03269750980159448,0.0020252672448055134,5.063168112013783e-06,-0.032702572969706495,25.0,-0.037443462212498835,-0.03210560084897455,embargo
2020-10-30,-0.020724704766805314,0.006562991372724217,1.640747843181054e-05,-0.020741112245237125,25.0,-0.024933795861316166,-0.01630212138301116,embargo
2020-11-30,0.1258436233136157,0.010443103291850345,2.610775822962586e-05,0.1258175155553861,25.0,0.10877692382024007,0.13490260675447616,embargo
2020-12-31,0.041486062494797325,0.005185281642399689,1.2963204105999222e-05,0.041473099290691325,25.0,0.037048182474136215,0.0447688952175794,embargo
2021-01-29,0.0004141312458008691,0.012640969777793054,3.160242444448264e-05,0.0003825288213563865,25.0,-0.010190277766667477,0.011751272573315548,primary_assessment
2021-02-26,0.03294995893176672,0.007893406976155412,1.9733517440388533e-05,0.03293022541432633,25.0,0.027805526149386584,0.036972486964070565,primary_assessment
2021-03-31,0.03684522999245041,0.010738658490181976,2.684664622545494e-05,0.036818383346224955,25.0,0.04539908725544817,0.03390810659550371,primary_assessment
2021-04-30,0.04544932812036584,0.006586001473924734,1.6465003684811837e-05,0.04543286311668103,25.0,0.05291049767523215,0.04140690815490415,primary_assessment
2021-05-28,0.007259778626217795,0.00373573122217407,9.339328055435176e-06,0.00725043929816236,25.0,0.006566134515362698,0.007447947131511332,primary_assessment
2021-06-30,0.020393235986071477,0.0051026036585823525,1.2756509146455881e-05,0.02038047947692502,25.0,0.02242752952928151,0.015466115713125608,primary_assessment
2021-07-30,0.013834598573333176,0.009362569499509005,2.3406423748772514e-05,0.013811192149584404,25.0,0.02441242622480133,0.0048154482538643,primary_assessment
2021-08-31,0.027427159194916076,0.003113907280017217,7.784768200043042e-06,0.027419374426716034,25.0,0.02975971568896907,0.025783551259950303,primary_assessment
2021-09-30,-0.04738951689817206,0.0064682621179427,1.617065529485675e-05,-0.04740568755346691,25.0,-0.04660548715330004,-0.04198328601385525,primary_assessment
2021-10-29,0.06619122459219319,0.007676022497109011,1.9190056242772532e-05,0.06617203453595041,25.0,0.07016355102796479,0.060076810716179777,primary_assessment
2021-11-30,-0.0171583669667554,0.007101969116821795,1.7754922792054487e-05,-0.017176121889547452,25.0,-0.008034634064441604,-0.021301744793249696,primary_assessment
2021-12-31,0.034766733778890745,0.0079773317146676,1.9943329286669003e-05,0.034746790449604076,25.0,0.04624764318941588,0.035484093485249134,primary_assessment
2022-01-31,-0.06607852884826072,0.009547370999894528,2.386842749973632e-05,-0.06610239727576046,25.0,-0.05274111558310335,-0.06556208526448264,primary_assessment
2022-02-28,-0.027372467422107062,0.005535115225412675,1.3837788063531686e-05,-0.027386305210170592,25.0,-0.029517195619869985,-0.021725044479218806,primary_assessment
2022-03-31,0.032442937444720946,0.006125333427714631,1.531333356928658e-05,0.03242762411115166,25.0,0.037590537825529236,0.0278505491629578,primary_assessment
2022-04-29,-0.09013952066733466,0.008097538889027735,2.0243847222569338e-05,-0.09015976451455723,25.0,-0.08776902633846118,-0.09079916344176905,primary_assessment
2022-05-31,0.004133794696387477,0.004491642882020669,1.1229107205051672e-05,0.004122565589182425,25.0,0.002257212867133651,0.007099461874742337,primary_assessment
2022-06-30,-0.08586258099585863,0.005236544047679391,1.3091360119198478e-05,-0.08587567235597783,25.0,-0.08246041331842979,-0.08613012316927918,primary_assessment
2022-07-29,0.08244446823364958,0.0077325966350736824,1.933149158768421e-05,0.0824251367420619,25.0,0.09208732504682349,0.07999013180821772,primary_assessment
2022-08-31,-0.03786250289098436,0.005718576285398812,1.4296440713497031e-05,-0.03787679933169786,25.0,-0.0408017727289528,-0.03358348045535047,primary_assessment
2022-09-30,-0.09088636599448778,0.00592476849969658,1.4811921249241451e-05,-0.09090117791573703,25.0,-0.09244607654364578,-0.09045826168440327,primary_assessment
2022-10-31,0.09952736404513046,0.009068864229793014,2.2672160574482536e-05,0.09950469188455598,25.0,0.081275547928648,0.10643187532925957,primary_assessment
2022-11-30,0.05592488890099648,0.007381126115847993,1.845281528961998e-05,0.055906436085706855,25.0,0.05559151179012134,0.0493355482037963,primary_assessment
2022-12-30,-0.055413752499903546,0.002937583409301475,7.343958523253688e-06,-0.0554210964584268,25.0,-0.05762816850720276,-0.05602673024867238,primary_assessment
2023-01-31,0.05961822979009493,0.010560076404163725,2.6400191010409314e-05,0.05959182959908452,25.0,0.06288730808705378,0.059742610994131154,primary_assessment
2023-02-28,-0.029639030604934245,0.003339126118123016,8.34781529530754e-06,-0.029647378420229555,25.0,-0.025142419954387263,-0.03015226040847197,primary_assessment
