date,period,signal,strategy,cost_bps,gross_return,net_return,turnover,benchmark_return,universe_size,long_count,short_count
1995-04-28,retrospective,VALUE,long_only,0.0,0.03939696554636575,0.03939696554636575,0.18085106382978716,0.03712733202383979,936,187,0
1995-04-28,retrospective,VALUE,long_only,10.0,0.03939696554636575,0.039216114482535966,0.18085106382978716,0.03712733202383979,936,187,0
1995-04-28,retrospective,VALUE,long_only,25.0,0.03939696554636575,0.03894483788679128,0.18085106382978716,0.03712733202383979,936,187,0
1995-04-28,retrospective,VALUE,long_short,0.0,0.011613062368568502,0.011613062368568502,0.4680851063829786,0.03712733202383979,936,187,187
1995-04-28,retrospective,VALUE,long_short,10.0,0.011613062368568502,0.011144977262185524,0.4680851063829786,0.03712733202383979,936,187,187
1995-04-28,retrospective,VALUE,long_short,25.0,0.011613062368568502,0.010442849602611055,0.4680851063829786,0.03712733202383979,936,187,187
1995-05-31,retrospective,COMPOSITE,continuous_long_short,0.0,-0.013516344505808148,-0.013516344505808148,0.6223772005578038,0.02845742336103153,961,505,456
1995-05-31,retrospective,COMPOSITE,continuous_long_short,10.0,-0.013516344505808148,-0.014138721706365952,0.6223772005578038,0.02845742336103153,961,505,456
1995-05-31,retrospective,COMPOSITE,continuous_long_short,25.0,-0.013516344505808148,-0.015072287507202659,0.6223772005578038,0.02845742336103153,961,505,456
1995-05-31,retrospective,COMPOSITE,long_only,0.0,0.035195092446504886,0.035195092446504886,0.4166666666666667,0.02845742336103153,961,192,0
1995-05-31,retrospective,COMPOSITE,long_only,10.0,0.035195092446504886,0.03477842577983822,0.4166666666666667,0.02845742336103153,961,192,0
1995-05-31,retrospective,COMPOSITE,long_only,25.0,0.035195092446504886,0.034153425779838216,0.4166666666666667,0.02845742336103153,961,192,0
1995-05-31,retrospective,COMPOSITE,long_short,0.0,-0.02098363798831663,-0.02098363798831663,0.7395833333333334,0.02845742336103153,961,192,192
1995-05-31,retrospective,COMPOSITE,long_short,10.0,-0.02098363798831663,-0.021723221321649964,0.7395833333333334,0.02845742336103153,961,192,192
1995-05-31,retrospective,COMPOSITE,long_short,25.0,-0.02098363798831663,-0.022832596321649964,0.7395833333333334,0.02845742336103153,961,192,192
1995-05-31,retrospective,INVESTMENT,continuous_long_short,0.0,-0.03153986176762241,-0.03153986176762241,0.30098964329181244,0.028268080458591464,919,524,395
1995-05-31,retrospective,INVESTMENT,continuous_long_short,10.0,-0.03153986176762241,-0.03184085141091422,0.30098964329181244,0.028268080458591464,919,524,395
1995-05-31,retrospective,INVESTMENT,continuous_long_short,25.0,-0.03153986176762241,-0.032292335875851945,0.30098964329181244,0.028268080458591464,919,524,395
1995-05-31,retrospective,INVESTMENT,long_only,0.0,0.037739368233610654,0.037739368233610654,0.1530054644808744,0.028268080458591464,919,183,0
1995-05-31,retrospective,INVESTMENT,long_only,10.0,0.037739368233610654,0.03758636276912978,0.1530054644808744,0.028268080458591464,919,183,0
1995-05-31,retrospective,INVESTMENT,long_only,25.0,0.037739368233610654,0.03735685457240847,0.1530054644808744,0.028268080458591464,919,183,0
1995-05-31,retrospective,INVESTMENT,long_short,0.0,-0.01752995587688137,-0.01752995587688137,0.30601092896174886,0.028268080458591464,919,183,183
1995-05-31,retrospective,INVESTMENT,long_short,10.0,-0.01752995587688137,-0.01783596680584312,0.30601092896174886,0.028268080458591464,919,183,183
1995-05-31,retrospective,INVESTMENT,long_short,25.0,-0.01752995587688137,-0.01829498319928574,0.30601092896174886,0.028268080458591464,919,183,183
1995-05-31,retrospective,LV,continuous_long_short,0.0,-0.05063933225423371,-0.05063933225423371,0.5890776214342974,0.028394865985180328,980,513,467
1995-05-31,retrospective,LV,continuous_long_short,10.0,-0.05063933225423371,-0.05122840987566801,0.5890776214342974,0.028394865985180328,980,513,467
1995-05-31,retrospective,LV,continuous_long_short,25.0,-0.05063933225423371,-0.052112026307819456,0.5890776214342974,0.028394865985180328,980,513,467
1995-05-31,retrospective,LV,long_only,0.0,0.02667264918221163,0.02667264918221163,0.26530612244897966,0.028394865985180328,980,196,0
1995-05-31,retrospective,LV,long_only,10.0,0.02667264918221163,0.026407343059762653,0.26530612244897966,0.028394865985180328,980,196,0
1995-05-31,retrospective,LV,long_only,25.0,0.02667264918221163,0.02600938387608918,0.26530612244897966,0.028394865985180328,980,196,0
1995-05-31,retrospective,LV,long_short,0.0,-0.03792378412897885,-0.03792378412897885,0.5816326530612246,0.028394865985180328,980,196,196
1995-05-31,retrospective,LV,long_short,10.0,-0.03792378412897885,-0.03850541678204007,0.5816326530612246,0.028394865985180328,980,196,196
1995-05-31,retrospective,LV,long_short,25.0,-0.03792378412897885,-0.039377865761631915,0.5816326530612246,0.028394865985180328,980,196,196
1995-05-31,retrospective,MOM,continuous_long_short,0.0,0.0250049252363662,0.0250049252363662,1.0421465039949767,0.028252796997158144,971,432,539
1995-05-31,retrospective,MOM,continuous_long_short,10.0,0.0250049252363662,0.023962778732371223,1.0421465039949767,0.028252796997158144,971,432,539
1995-05-31,retrospective,MOM,continuous_long_short,25.0,0.0250049252363662,0.02239955897637876,1.0421465039949767,0.028252796997158144,971,432,539
1995-05-31,retrospective,MOM,long_only,0.0,0.06220097779263889,0.06220097779263889,0.5773195876288661,0.028252796997158144,971,194,0
1995-05-31,retrospective,MOM,long_only,10.0,0.06220097779263889,0.06162365820501002,0.5773195876288661,0.028252796997158144,971,194,0
1995-05-31,retrospective,MOM,long_only,25.0,0.06220097779263889,0.060757678823566724,0.5773195876288661,0.028252796997158144,971,194,0
1995-05-31,retrospective,MOM,long_short,0.0,0.023411186888859653,0.023411186888859653,1.195876288659794,0.028252796997158144,971,194,194
1995-05-31,retrospective,MOM,long_short,10.0,0.023411186888859653,0.02221531060019986,1.195876288659794,0.028252796997158144,971,194,194
1995-05-31,retrospective,MOM,long_short,25.0,0.023411186888859653,0.020421496167210167,1.195876288659794,0.028252796997158144,971,194,194
1995-05-31,retrospective,QUALITY,continuous_long_short,0.0,0.012694021445195137,0.012694021445195137,0.2432213930551585,0.028493182847432092,960,389,571
1995-05-31,retrospective,QUALITY,continuous_long_short,10.0,0.012694021445195137,0.01245080005213998,0.2432213930551585,0.028493182847432092,960,389,571
1995-05-31,retrospective,QUALITY,continuous_long_short,25.0,0.012694021445195137,0.012085967962557242,0.2432213930551585,0.028493182847432092,960,389,571
1995-05-31,retrospective,QUALITY,long_only,0.0,0.05135137712769632,0.05135137712769632,0.12500000000000006,0.028493182847432092,960,192,0
1995-05-31,retrospective,QUALITY,long_only,10.0,0.05135137712769632,0.05122637712769632,0.12500000000000006,0.028493182847432092,960,192,0
1995-05-31,retrospective,QUALITY,long_only,25.0,0.05135137712769632,0.05103887712769632,0.12500000000000006,0.028493182847432092,960,192,0
1995-05-31,retrospective,QUALITY,long_short,0.0,0.009142776816629599,0.009142776816629599,0.26041666666666685,0.028493182847432092,960,192,192
1995-05-31,retrospective,QUALITY,long_short,10.0,0.009142776816629599,0.008882360149962932,0.26041666666666685,0.028493182847432092,960,192,192
1995-05-31,retrospective,QUALITY,long_short,25.0,0.009142776816629599,0.008491735149962931,0.26041666666666685,0.028493182847432092,960,192,192
1995-05-31,retrospective,SIZE,continuous_long_short,0.0,0.012358739213203396,0.012358739213203396,0.2811374933809387,0.028360675570005038,998,573,425
1995-05-31,retrospective,SIZE,continuous_long_short,10.0,0.012358739213203396,0.012077601719822457,0.2811374933809387,0.028360675570005038,998,573,425
1995-05-31,retrospective,SIZE,continuous_long_short,25.0,0.012358739213203396,0.011655895479751049,0.2811374933809387,0.028360675570005038,998,573,425
1995-05-31,retrospective,SIZE,long_only,0.0,0.030850397592572562,0.030850397592572562,0.32160804020100514,0.028360675570005038,998,199,0
1995-05-31,retrospective,SIZE,long_only,10.0,0.030850397592572562,0.030528789552371555,0.32160804020100514,0.028360675570005038,998,199,0
1995-05-31,retrospective,SIZE,long_only,25.0,0.030850397592572562,0.03004637749207005,0.32160804020100514,0.028360675570005038,998,199,0
1995-05-31,retrospective,SIZE,long_short,0.0,0.007231049510027829,0.007231049510027829,0.391959798994975,0.028360675570005038,998,199,199
1995-05-31,retrospective,SIZE,long_short,10.0,0.007231049510027829,0.006839089711032854,0.391959798994975,0.028360675570005038,998,199,199
1995-05-31,retrospective,SIZE,long_short,25.0,0.007231049510027829,0.006251150012540391,0.391959798994975,0.028360675570005038,998,199,199
1995-05-31,retrospective,VALUE,continuous_long_short,0.0,-0.011041869571010565,-0.011041869571010565,0.373354238325429,0.028339443729714704,943,421,522
1995-05-31,retrospective,VALUE,continuous_long_short,10.0,-0.011041869571010565,-0.011415223809335993,0.373354238325429,0.028339443729714704,943,421,522
1995-05-31,retrospective,VALUE,continuous_long_short,25.0,-0.011041869571010565,-0.011975255166824137,0.373354238325429,0.028339443729714704,943,421,522
1995-05-31,retrospective,VALUE,long_only,0.0,0.026555233564258054,0.026555233564258054,0.17021276595744678,0.028339443729714704,943,188,0
1995-05-31,retrospective,VALUE,long_only,10.0,0.026555233564258054,0.026385020798300608,0.17021276595744678,0.028339443729714704,943,188,0
1995-05-31,retrospective,VALUE,long_only,25.0,0.026555233564258054,0.02612970164936444,0.17021276595744678,0.028339443729714704,943,188,0
1995-05-31,retrospective,VALUE,long_short,0.0,-0.013731867468920824,-0.013731867468920824,0.3617021276595744,0.028339443729714704,943,188,188
1995-05-31,retrospective,VALUE,long_short,10.0,-0.013731867468920824,-0.014093569596580398,0.3617021276595744,0.028339443729714704,943,188,188
1995-05-31,retrospective,VALUE,long_short,25.0,-0.013731867468920824,-0.01463612278806976,0.3617021276595744,0.028339443729714704,943,188,188
1995-06-30,retrospective,COMPOSITE,continuous_long_short,0.0,-0.001596562834972037,-0.001596562834972037,1.097717758183239,0.03831663712407231,972,513,459
1995-06-30,retrospective,COMPOSITE,continuous_long_short,10.0,-0.001596562834972037,-0.002694280593155276,1.097717758183239,0.03831663712407231,972,513,459
1995-06-30,retrospective,COMPOSITE,continuous_long_short,25.0,-0.001596562834972037,-0.004340857230430134,1.097717758183239,0.03831663712407231,972,513,459
1995-06-30,retrospective,COMPOSITE,long_only,0.0,0.049479351880541325,0.049479351880541325,0.5979381443298969,0.03831663712407231,972,194,0
1995-06-30,retrospective,COMPOSITE,long_only,10.0,0.049479351880541325,0.04888141373621143,0.5979381443298969,0.03831663712407231,972,194,0
1995-06-30,retrospective,COMPOSITE,long_only,25.0,0.049479351880541325,0.047984506519716585,0.5979381443298969,0.03831663712407231,972,194,0
1995-06-30,retrospective,COMPOSITE,long_short,0.0,0.0010688095586903097,0.0010688095586903097,1.134020618556701,0.03831663712407231,972,194,194
1995-06-30,retrospective,COMPOSITE,long_short,10.0,0.0010688095586903097,-6.521105986639127e-05,1.134020618556701,0.03831663712407231,972,194,194
1995-06-30,retrospective,COMPOSITE,long_short,25.0,0.0010688095586903097,-0.0017662419877014428,1.134020618556701,0.03831663712407231,972,194,194
1995-06-30,retrospective,INVESTMENT,continuous_long_short,0.0,-0.04011589273857234,-0.04011589273857234,1.8766108181602719,0.037812374482893686,938,564,374
1995-06-30,retrospective,INVESTMENT,continuous_long_short,10.0,-0.04011589273857234,-0.04199250355673261,1.8766108181602719,0.037812374482893686,938,564,374
1995-06-30,retrospective,INVESTMENT,continuous_long_short,25.0,-0.04011589273857234,-0.04480741978397302,1.8766108181602719,0.037812374482893686,938,564,374
1995-06-30,retrospective,INVESTMENT,long_only,0.0,0.044142627991231254,0.044142627991231254,0.8877005347593583,0.037812374482893686,938,187,0
1995-06-30,retrospective,INVESTMENT,long_only,10.0,0.044142627991231254,0.043254927456471894,0.8877005347593583,0.037812374482893686,938,187,0
1995-06-30,retrospective,INVESTMENT,long_only,25.0,0.044142627991231254,0.04192337665433286,0.8877005347593583,0.037812374482893686,938,187,0
1995-06-30,retrospective,INVESTMENT,long_short,0.0,-0.030701837004361795,-0.030701837004361795,1.8609625668449197,0.037812374482893686,938,187,187
1995-06-30,retrospective,INVESTMENT,long_short,10.0,-0.030701837004361795,-0.03256279957120672,1.8609625668449197,0.037812374482893686,938,187,187
1995-06-30,retrospective,INVESTMENT,long_short,25.0,-0.030701837004361795,-0.03535424342147409,1.8609625668449197,0.037812374482893686,938,187,187
1995-06-30,retrospective,LV,continuous_long_short,0.0,-0.04089981660933742,-0.04089981660933742,0.5901199869414894,0.03831038564140578,977,523,454
1995-06-30,retrospective,LV,continuous_long_short,10.0,-0.04089981660933742,-0.041489936596278906,0.5901199869414894,0.03831038564140578,977,523,454
