date,period,strategy,aum_usd,borrow_bps,gross_return,net_return,turnover,benchmark_return,universe_size,long_count,short_count,gross_exposure,net_exposure,beta_exposure,size_exposure,maximum_sector_net_exposure,maximum_absolute_weight,effective_breadth,median_spread_bps,median_adv_usd,spread_cost,impact_cost,borrow_cost,total_cost,maximum_adv_participation,capacity_breaches,risk_observations,risk_universe,solver,solver_status,eligible_names,buffered_holdings,minimum_position_cap
2015-02-27,development,v4_hysteresis,500000000.0,50.0,0.016325380967622354,0.015137909452762504,0.7499997557658475,-0.009640181432606941,500,64,62,1.999999965208781,5.355797291772824e-09,0.05000000644475669,0.04999999879042424,0.0237792455760109,0.020000000402107122,110.90882235997104,2.6711519901728114,54590795.53,0.0002608823550337022,0.0005099225015234431,0.00041666665830270493,0.0011874715148598501,0.45970610396390876,20,252,500,CLARABEL,optimal,225,25,0.0022539602399999996
2015-02-27,development,v4_hysteresis,500000000.0,150.0,0.016325380967622354,0.014304576136157094,0.7499997557658475,-0.009640181432606941,500,64,62,1.999999965208781,5.355797291772824e-09,0.05000000644475669,0.04999999879042424,0.0237792455760109,0.020000000402107122,110.90882235997104,2.6711519901728114,54590795.53,0.0002608823550337022,0.0005099225015234431,0.0012499999749081149,0.00202080483146526,0.45970610396390876,20,252,500,CLARABEL,optimal,225,25,0.0022539602399999996
2015-02-27,development,v4_hysteresis,500000000.0,300.0,0.016325380967622354,0.01305457616124898,0.7499997557658475,-0.009640181432606941,500,64,62,1.999999965208781,5.355797291772824e-09,0.05000000644475669,0.04999999879042424,0.0237792455760109,0.020000000402107122,110.90882235997104,2.6711519901728114,54590795.53,0.0002608823550337022,0.0005099225015234431,0.0024999999498162297,0.0032708048063733747,0.45970610396390876,20,252,500,CLARABEL,optimal,225,25,0.0022539602399999996
2015-03-31,development,v4_hysteresis,10000000.0,50.0,-0.014752916558925199,-0.015473436855920461,0.7215283769302459,0.006742467049047751,500,68,64,1.9999999403618751,1.1440169520038346e-08,0.05000001915656946,0.049999983232291,0.04000000597138516,0.02000000072866871,108.64368095091751,2.5916980220193877,54201335.26,0.000230989276471507,7.286436866506583e-05,0.0004166666518586887,0.0007205202969952616,0.009999998747604197,0,252,500,CLARABEL,optimal,221,21,0.0017479681050000001
2015-03-31,development,v4_hysteresis,10000000.0,150.0,-0.014752916558925199,-0.01630677015963784,0.7215283769302459,0.006742467049047751,500,68,64,1.9999999403618751,1.1440169520038346e-08,0.05000001915656946,0.049999983232291,0.04000000597138516,0.02000000072866871,108.64368095091751,2.5916980220193877,54201335.26,0.000230989276471507,7.286436866506583e-05,0.0012499999555760659,0.0015538536007126387,0.009999998747604197,0,252,500,CLARABEL,optimal,221,21,0.0017479681050000001
2015-03-31,development,v4_hysteresis,10000000.0,300.0,-0.014752916558925199,-0.017556770115213904,0.7215283769302459,0.006742467049047751,500,68,64,1.9999999403618751,1.1440169520038346e-08,0.05000001915656946,0.049999983232291,0.04000000597138516,0.02000000072866871,108.64368095091751,2.5916980220193877,54201335.26,0.000230989276471507,7.286436866506583e-05,0.0024999999111521318,0.0028038535562887046,0.009999998747604197,0,252,500,CLARABEL,optimal,221,21,0.0017479681050000001
2015-03-31,development,v4_hysteresis,100000000.0,50.0,-0.014752916558925199,-0.015630989852507205,0.7215283769302459,0.006742467049047751,500,68,64,1.9999999403618751,1.1440169520038346e-08,0.05000001915656946,0.049999983232291,0.04000000597138516,0.02000000072866871,108.64368095091751,2.5916980220193877,54201335.26,0.000230989276471507,0.00023041736525181058,0.0004166666518586887,0.0008780732935820063,0.09999998747604197,0,252,500,CLARABEL,optimal,221,21,0.0017479681050000001
2015-03-31,development,v4_hysteresis,100000000.0,150.0,-0.014752916558925199,-0.01646432315622458,0.7215283769302459,0.006742467049047751,500,68,64,1.9999999403618751,1.1440169520038346e-08,0.05000001915656946,0.049999983232291,0.04000000597138516,0.02000000072866871,108.64368095091751,2.5916980220193877,54201335.26,0.000230989276471507,0.00023041736525181058,0.0012499999555760659,0.0017114065972993835,0.09999998747604197,0,252,500,CLARABEL,optimal,221,21,0.0017479681050000001
2015-03-31,development,v4_hysteresis,100000000.0,300.0,-0.014752916558925199,-0.01771432311180065,0.7215283769302459,0.006742467049047751,500,68,64,1.9999999403618751,1.1440169520038346e-08,0.05000001915656946,0.049999983232291,0.04000000597138516,0.02000000072866871,108.64368095091751,2.5916980220193877,54201335.26,0.000230989276471507,0.00023041736525181058,0.0024999999111521318,0.002961406552875449,0.09999998747604197,0,252,500,CLARABEL,optimal,221,21,0.0017479681050000001
2015-03-31,development,v4_hysteresis,500000000.0,50.0,-0.014752916558925199,-0.01591580137915484,0.7215283769302459,0.006742467049047751,500,68,64,1.9999999403618751,1.1440169520038346e-08,0.05000001915656946,0.049999983232291,0.04000000597138516,0.02000000072866871,108.64368095091751,2.5916980220193877,54201335.26,0.000230989276471507,0.0005152288918994464,0.0004166666518586887,0.0011628848202296421,0.49999993738020987,29,252,500,CLARABEL,optimal,221,21,0.0017479681050000001
2015-03-31,development,v4_hysteresis,500000000.0,150.0,-0.014752916558925199,-0.01674913468287222,0.7215283769302459,0.006742467049047751,500,68,64,1.9999999403618751,1.1440169520038346e-08,0.05000001915656946,0.049999983232291,0.04000000597138516,0.02000000072866871,108.64368095091751,2.5916980220193877,54201335.26,0.000230989276471507,0.0005152288918994464,0.0012499999555760659,0.0019962181239470194,0.49999993738020987,29,252,500,CLARABEL,optimal,221,21,0.0017479681050000001
2015-03-31,development,v4_hysteresis,500000000.0,300.0,-0.014752916558925199,-0.017999134638448284,0.7215283769302459,0.006742467049047751,500,68,64,1.9999999403618751,1.1440169520038346e-08,0.05000001915656946,0.049999983232291,0.04000000597138516,0.02000000072866871,108.64368095091751,2.5916980220193877,54201335.26,0.000230989276471507,0.0005152288918994464,0.0024999999111521318,0.003246218079523085,0.49999993738020987,29,252,500,CLARABEL,optimal,221,21,0.0017479681050000001
2015-04-30,development,v4_hysteresis,10000000.0,50.0,-0.00025177869483282195,-0.0009191479628091839,0.539425030082917,0.012466052614111628,500,68,71,1.999999968962885,7.865351314695346e-09,0.05000000995888133,0.0415854963245105,0.03999999999447177,0.020000000707918977,109.4847897044655,2.5234232537481325,56970243.5903,0.00020268205020267146,4.802055921170426e-05,0.00041666665856198614,0.0006673692679763619,0.007518924836428552,0,252,500,CLARABEL,optimal,213,13,0.001553057995
2015-04-30,development,v4_hysteresis,10000000.0,150.0,-0.00025177869483282195,-0.0017524812799331563,0.539425030082917,0.012466052614111628,500,68,71,1.999999968962885,7.865351314695346e-09,0.05000000995888133,0.0415854963245105,0.03999999999447177,0.020000000707918977,109.4847897044655,2.5234232537481325,56970243.5903,0.00020268205020267146,4.802055921170426e-05,0.0012499999756859586,0.0015007025851003343,0.007518924836428552,0,252,500,CLARABEL,optimal,213,13,0.001553057995
2015-04-30,development,v4_hysteresis,10000000.0,300.0,-0.00025177869483282195,-0.003002481255619115,0.539425030082917,0.012466052614111628,500,68,71,1.999999968962885,7.865351314695346e-09,0.05000000995888133,0.0415854963245105,0.03999999999447177,0.020000000707918977,109.4847897044655,2.5234232537481325,56970243.5903,0.00020268205020267146,4.802055921170426e-05,0.002499999951371917,0.002750702560786293,0.007518924836428552,0,252,500,CLARABEL,optimal,213,13,0.001553057995
2015-04-30,development,v4_hysteresis,100000000.0,50.0,-0.00025177869483282195,-0.0010229817452214447,0.539425030082917,0.012466052614111628,500,68,71,1.999999968962885,7.865351314695346e-09,0.05000000995888133,0.0415854963245105,0.03999999999447177,0.020000000707918977,109.4847897044655,2.5234232537481325,56970243.5903,0.00020268205020267146,0.00015185434162396527,0.00041666665856198614,0.0007712030503886228,0.07518924836428552,0,252,500,CLARABEL,optimal,213,13,0.001553057995
2015-04-30,development,v4_hysteresis,100000000.0,150.0,-0.00025177869483282195,-0.0018563150623454171,0.539425030082917,0.012466052614111628,500,68,71,1.999999968962885,7.865351314695346e-09,0.05000000995888133,0.0415854963245105,0.03999999999447177,0.020000000707918977,109.4847897044655,2.5234232537481325,56970243.5903,0.00020268205020267146,0.00015185434162396527,0.0012499999756859586,0.0016045363675125952,0.07518924836428552,0,252,500,CLARABEL,optimal,213,13,0.001553057995
2015-04-30,development,v4_hysteresis,100000000.0,300.0,-0.00025177869483282195,-0.003106315038031376,0.539425030082917,0.012466052614111628,500,68,71,1.999999968962885,7.865351314695346e-09,0.05000000995888133,0.0415854963245105,0.03999999999447177,0.020000000707918977,109.4847897044655,2.5234232537481325,56970243.5903,0.00020268205020267146,0.00015185434162396527,0.002499999951371917,0.0028545363431985537,0.07518924836428552,0,252,500,CLARABEL,optimal,213,13,0.001553057995
2015-04-30,development,v4_hysteresis,500000000.0,50.0,-0.00025177869483282195,-0.0012106840341471418,0.539425030082917,0.012466052614111628,500,68,71,1.999999968962885,7.865351314695346e-09,0.05000000995888133,0.0415854963245105,0.03999999999447177,0.020000000707918977,109.4847897044655,2.5234232537481325,56970243.5903,0.00020268205020267146,0.00033955663054966215,0.00041666665856198614,0.0009589053393143198,0.3759462418214276,20,252,500,CLARABEL,optimal,213,13,0.001553057995
2015-04-30,development,v4_hysteresis,500000000.0,150.0,-0.00025177869483282195,-0.002044017351271114,0.539425030082917,0.012466052614111628,500,68,71,1.999999968962885,7.865351314695346e-09,0.05000000995888133,0.0415854963245105,0.03999999999447177,0.020000000707918977,109.4847897044655,2.5234232537481325,56970243.5903,0.00020268205020267146,0.00033955663054966215,0.0012499999756859586,0.0017922386564382922,0.3759462418214276,20,252,500,CLARABEL,optimal,213,13,0.001553057995
2015-04-30,development,v4_hysteresis,500000000.0,300.0,-0.00025177869483282195,-0.0032940173269570723,0.539425030082917,0.012466052614111628,500,68,71,1.999999968962885,7.865351314695346e-09,0.05000000995888133,0.0415854963245105,0.03999999999447177,0.020000000707918977,109.4847897044655,2.5234232537481325,56970243.5903,0.00020268205020267146,0.00033955663054966215,0.002499999951371917,0.0030422386321242506,0.3759462418214276,20,252,500,CLARABEL,optimal,213,13,0.001553057995
2015-05-29,development,v4_hysteresis,10000000.0,50.0,0.039889407938024604,0.03926469973353492,0.543609190027653,-0.013291597515107566,500,66,73,1.999999972929967,-1.954567063755519e-11,0.049999999218045044,-0.005023056812751978,0.03780100637314884,0.020000000627486227,110.83698427961062,2.4864434984048733,56217681.80500001,0.00016077873482954103,4.7262808628995634e-05,0.0004166666610311485,0.0006247082044896851,0.009999999852601667,0,252,500,CLARABEL,optimal,223,23,0.0015709855199999999
2015-05-29,development,v4_hysteresis,10000000.0,150.0,0.039889407938024604,0.03843136641147262,0.543609190027653,-0.013291597515107566,500,66,73,1.999999972929967,-1.954567063755519e-11,0.049999999218045044,-0.005023056812751978,0.03780100637314884,0.020000000627486227,110.83698427961062,2.4864434984048733,56217681.80500001,0.00016077873482954103,4.7262808628995634e-05,0.0012499999830934453,0.001458041526551982,0.009999999852601667,0,252,500,CLARABEL,optimal,223,23,0.0015709855199999999
2015-05-29,development,v4_hysteresis,10000000.0,300.0,0.039889407938024604,0.03718136642837918,0.543609190027653,-0.013291597515107566,500,66,73,1.999999972929967,-1.954567063755519e-11,0.049999999218045044,-0.005023056812751978,0.03780100637314884,0.020000000627486227,110.83698427961062,2.4864434984048733,56217681.80500001,0.00016077873482954103,4.7262808628995634e-05,0.0024999999661868906,0.0027080415096454274,0.009999999852601667,0,252,500,CLARABEL,optimal,223,23,0.0015709855199999999
2015-05-29,development,v4_hysteresis,100000000.0,50.0,0.039889407938024604,0.03916250441827963,0.543609190027653,-0.013291597515107566,500,66,73,1.999999972929967,-1.954567063755519e-11,0.049999999218045044,-0.005023056812751978,0.03780100637314884,0.020000000627486227,110.83698427961062,2.4864434984048733,56217681.80500001,0.00016077873482954103,0.00014945812388428618,0.0004166666610311485,0.0007269035197449757,0.09999999852601668,0,252,500,CLARABEL,optimal,223,23,0.0015709855199999999
2015-05-29,development,v4_hysteresis,100000000.0,150.0,0.039889407938024604,0.038329171096217335,0.543609190027653,-0.013291597515107566,500,66,73,1.999999972929967,-1.954567063755519e-11,0.049999999218045044,-0.005023056812751978,0.03780100637314884,0.020000000627486227,110.83698427961062,2.4864434984048733,56217681.80500001,0.00016077873482954103,0.00014945812388428618,0.0012499999830934453,0.0015602368418072725,0.09999999852601668,0,252,500,CLARABEL,optimal,223,23,0.0015709855199999999
2015-05-29,development,v4_hysteresis,100000000.0,300.0,0.039889407938024604,0.037079171113123886,0.543609190027653,-0.013291597515107566,500,66,73,1.999999972929967,-1.954567063755519e-11,0.049999999218045044,-0.005023056812751978,0.03780100637314884,0.020000000627486227,110.83698427961062,2.4864434984048733,56217681.80500001,0.00016077873482954103,0.00014945812388428618,0.0024999999661868906,0.002810236824900718,0.09999999852601668,0,252,500,CLARABEL,optimal,223,23,0.0015709855199999999
2015-05-29,development,v4_hysteresis,500000000.0,50.0,0.039889407938024604,0.03897776401736906,0.543609190027653,-0.013291597515107566,500,66,73,1.999999972929967,-1.954567063755519e-11,0.049999999218045044,-0.005023056812751978,0.03780100637314884,0.020000000627486227,110.83698427961062,2.4864434984048733,56217681.80500001,0.00016077873482954103,0.0003341985247948489,0.0004166666610311485,0.0009116439206555385,0.4999999926300834,20,252,500,CLARABEL,optimal,223,23,0.0015709855199999999
2015-05-29,development,v4_hysteresis,500000000.0,150.0,0.039889407938024604,0.03814443069530677,0.543609190027653,-0.013291597515107566,500,66,73,1.999999972929967,-1.954567063755519e-11,0.049999999218045044,-0.005023056812751978,0.03780100637314884,0.020000000627486227,110.83698427961062,2.4864434984048733,56217681.80500001,0.00016077873482954103,0.0003341985247948489,0.0012499999830934453,0.0017449772427178354,0.4999999926300834,20,252,500,CLARABEL,optimal,223,23,0.0015709855199999999
2015-05-29,development,v4_hysteresis,500000000.0,300.0,0.039889407938024604,0.03689443071221332,0.543609190027653,-0.013291597515107566,500,66,73,1.999999972929967,-1.954567063755519e-11,0.049999999218045044,-0.005023056812751978,0.03780100637314884,0.020000000627486227,110.83698427961062,2.4864434984048733,56217681.80500001,0.00016077873482954103,0.0003341985247948489,0.0024999999661868906,0.0029949772258112805,0.4999999926300834,20,252,500,CLARABEL,optimal,223,23,0.0015709855199999999
2015-06-30,development,v4_hysteresis,10000000.0,50.0,0.05607116230077872,0.055383798016823325,0.5238132125274426,0.017298014864734482,500,65,72,1.9999999653218272,-1.9666681998209423e-09,0.04999999582723427,0.05000000429088694,0.03999999837513889,0.02000000053498635,110.40244678473553,2.6756628990998284,53685751.37,0.000208183373535172,6.251425056845457e-05,0.00041666665985176996,0.0006873642839553965,0.009999999708979957,0,252,500,CLARABEL,optimal,218,18,0.0018989899800000002
2015-06-30,development,v4_hysteresis,10000000.0,150.0,0.05607116230077872,0.054550464697119785,0.5238132125274426,0.017298014864734482,500,65,72,1.9999999653218272,-1.9666681998209423e-09,0.04999999582723427,0.05000000429088694,0.03999999837513889,0.02000000053498635,110.40244678473553,2.6756628990998284,53685751.37,0.000208183373535172,6.251425056845457e-05,0.0012499999795553098,0.0015206976036589363,0.009999999708979957,0,252,500,CLARABEL,optimal,218,18,0.0018989899800000002
2015-06-30,development,v4_hysteresis,10000000.0,300.0,0.05607116230077872,0.05330046471756448,0.5238132125274426,0.017298014864734482,500,65,72,1.9999999653218272,-1.9666681998209423e-09,0.04999999582723427,0.05000000429088694,0.03999999837513889,0.02000000053498635,110.40244678473553,2.6756628990998284,53685751.37,0.000208183373535172,6.251425056845457e-05,0.0024999999591106196,0.0027706975832142463,0.009999999708979957,0,252,500,CLARABEL,optimal,218,18,0.0018989899800000002
2015-06-30,development,v4_hysteresis,100000000.0,50.0,0.05607116230077872,0.05524862484937699,0.5238132125274426,0.017298014864734482,500,65,72,1.9999999653218272,-1.9666681998209423e-09,0.04999999582723427,0.05000000429088694,0.03999999837513889,0.02000000053498635,110.40244678473553,2.6756628990998284,53685751.37,0.000208183373535172,0.00019768741801479232,0.00041666665985176996,0.0008225374514017343,0.09999999708979958,0,252,500,CLARABEL,optimal,218,18,0.0018989899800000002
2015-06-30,development,v4_hysteresis,100000000.0,150.0,0.05607116230077872,0.05441529152967345,0.5238132125274426,0.017298014864734482,500,65,72,1.9999999653218272,-1.9666681998209423e-09,0.04999999582723427,0.05000000429088694,0.03999999837513889,0.02000000053498635,110.40244678473553,2.6756628990998284,53685751.37,0.000208183373535172,0.00019768741801479232,0.0012499999795553098,0.001655870771105274,0.09999999708979958,0,252,500,CLARABEL,optimal,218,18,0.0018989899800000002
2015-06-30,development,v4_hysteresis,100000000.0,300.0,0.05607116230077872,0.053165291550118135,0.5238132125274426,0.017298014864734482,500,65,72,1.9999999653218272,-1.9666681998209423e-09,0.04999999582723427,0.05000000429088694,0.03999999837513889,0.02000000053498635,110.40244678473553,2.6756628990998284,53685751.37,0.000208183373535172,0.00019768741801479232,0.0024999999591106196,0.002905870750660584,0.09999999708979958,0,252,500,CLARABEL,optimal,218,18,0.0018989899800000002
2015-06-30,development,v4_hysteresis,500000000.0,50.0,0.05607116230077872,0.055004269762414286,0.5238132125274426,0.017298014864734482,500,65,72,1.9999999653218272,-1.9666681998209423e-09,0.04999999582723427,0.05000000429088694,0.03999999837513889,0.02000000053498635,110.40244678473553,2.6756628990998284,53685751.37,0.000208183373535172,0.000442042504977492,0.00041666665985176996,0.001066892538364434,0.4999999854489979,21,252,500,CLARABEL,optimal,218,18,0.0018989899800000002
2015-06-30,development,v4_hysteresis,500000000.0,150.0,0.05607116230077872,0.054170936442710746,0.5238132125274426,0.017298014864734482,500,65,72,1.9999999653218272,-1.9666681998209423e-09,0.04999999582723427,0.05000000429088694,0.03999999837513889,0.02000000053498635,110.40244678473553,2.6756628990998284,53685751.37,0.000208183373535172,0.000442042504977492,0.0012499999795553098,0.0019002258580679738,0.4999999854489979,21,252,500,CLARABEL,optimal,218,18,0.0018989899800000002
