date,period,signal,strategy,cost_bps,gross_return,net_return,turnover,benchmark_return,universe_size,long_count,short_count,gross_exposure,net_exposure,beta_exposure,size_exposure,maximum_sector_net_exposure,maximum_absolute_weight,effective_breadth,leverage_multiplier,risk_feature_coverage
2015-08-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,0.05300706314483046,0.05300706314483046,0.46207786740668544,-0.02782005425245079,978,499,479,2.5854718068732545,7.022160630754115e-15,7.438494264988549e-15,-3.608224830031759e-16,1.1934897514720433e-15,0.015,526.0143867365052,1.2927359034366273,0.9243353783231084
2015-08-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,0.05300706314483046,0.052544985277423774,0.46207786740668544,-0.02782005425245079,978,499,479,2.5854718068732545,7.022160630754115e-15,7.438494264988549e-15,-3.608224830031759e-16,1.1934897514720433e-15,0.015,526.0143867365052,1.2927359034366273,0.9243353783231084
2015-08-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,0.05300706314483046,0.05185186847631375,0.46207786740668544,-0.02782005425245079,978,499,479,2.5854718068732545,7.022160630754115e-15,7.438494264988549e-15,-3.608224830031759e-16,1.1934897514720433e-15,0.015,526.0143867365052,1.2927359034366273,0.9243353783231084
2015-09-30,retrospective,COMPOSITE,risk_neutral,0.0,-0.0026516129733846865,-0.0026516129733846865,0.5832200454539291,0.07669677642383249,975,507,468,2.0,4.746203430272544e-15,5.190292640122607e-15,0.0,8.430756093247282e-16,0.011754653547485578,525.6207328256778,1.0,0.921025641025641
2015-09-30,retrospective,COMPOSITE,risk_neutral,10.0,-0.0026516129733846865,-0.003234833018838616,0.5832200454539291,0.07669677642383249,975,507,468,2.0,4.746203430272544e-15,5.190292640122607e-15,0.0,8.430756093247282e-16,0.011754653547485578,525.6207328256778,1.0,0.921025641025641
2015-09-30,retrospective,COMPOSITE,risk_neutral,25.0,-0.0026516129733846865,-0.004109663087019509,0.5832200454539291,0.07669677642383249,975,507,468,2.0,4.746203430272544e-15,5.190292640122607e-15,0.0,8.430756093247282e-16,0.011754653547485578,525.6207328256778,1.0,0.921025641025641
2015-09-30,retrospective,COMPOSITE,risk_turnover_managed,0.0,0.002638561945086458,0.002638561945086458,0.3008452135705709,0.07669677642383249,975,502,473,2.0,4.9960036108132044e-15,5.440092820663267e-15,-1.6653345369377348e-16,8.534839501805891e-16,0.011111072123547276,525.6711442895726,1.0,0.921025641025641
2015-09-30,retrospective,COMPOSITE,risk_turnover_managed,10.0,0.002638561945086458,0.002337716731515887,0.3008452135705709,0.07669677642383249,975,502,473,2.0,4.9960036108132044e-15,5.440092820663267e-15,-1.6653345369377348e-16,8.534839501805891e-16,0.011111072123547276,525.6711442895726,1.0,0.921025641025641
2015-09-30,retrospective,COMPOSITE,risk_turnover_managed,25.0,0.002638561945086458,0.0018864489111600309,0.3008452135705709,0.07669677642383249,975,502,473,2.0,4.9960036108132044e-15,5.440092820663267e-15,-1.6653345369377348e-16,8.534839501805891e-16,0.011111072123547276,525.6711442895726,1.0,0.921025641025641
2015-09-30,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,0.003562071124749505,0.003562071124749505,0.4353084290119671,0.07669677642383249,975,502,473,2.700009474011255,6.661338147750939e-15,7.299716386910404e-15,-2.220446049250313e-16,1.1796119636642288e-15,0.014999999999999998,525.6711442895726,1.3500047370056274,0.921025641025641
2015-09-30,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,0.003562071124749505,0.003126762695737538,0.4353084290119671,0.07669677642383249,975,502,473,2.700009474011255,6.661338147750939e-15,7.299716386910404e-15,-2.220446049250313e-16,1.1796119636642288e-15,0.014999999999999998,525.6711442895726,1.3500047370056274,0.921025641025641
2015-09-30,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,0.003562071124749505,0.002473800052219587,0.4353084290119671,0.07669677642383249,975,502,473,2.700009474011255,6.661338147750939e-15,7.299716386910404e-15,-2.220446049250313e-16,1.1796119636642288e-15,0.014999999999999998,525.6711442895726,1.3500047370056274,0.921025641025641
2015-10-30,retrospective,COMPOSITE,risk_neutral,0.0,-0.01340998570477484,-0.01340998570477484,0.6389422937079168,0.0032755770299250503,978,511,467,2.0,-6.217248937900877e-15,-6.467049118441537e-15,-2.7755575615628914e-16,6.92154666914746e-16,0.01405593604757471,514.1563381879923,1.0,0.918200408997955
2015-10-30,retrospective,COMPOSITE,risk_neutral,10.0,-0.01340998570477484,-0.014048927998482758,0.6389422937079168,0.0032755770299250503,978,511,467,2.0,-6.217248937900877e-15,-6.467049118441537e-15,-2.7755575615628914e-16,6.92154666914746e-16,0.01405593604757471,514.1563381879923,1.0,0.918200408997955
2015-10-30,retrospective,COMPOSITE,risk_neutral,25.0,-0.01340998570477484,-0.015007341439044633,0.6389422937079168,0.0032755770299250503,978,511,467,2.0,-6.217248937900877e-15,-6.467049118441537e-15,-2.7755575615628914e-16,6.92154666914746e-16,0.01405593604757471,514.1563381879923,1.0,0.918200408997955
2015-10-30,retrospective,COMPOSITE,risk_turnover_managed,0.0,-0.011873727466320738,-0.011873727466320738,0.2854784272668611,0.0032755770299250503,978,501,477,2.0,-7.355227538141662e-15,-7.688294445529209e-15,-1.249000902703301e-16,7.441963711940502e-16,0.01208084004765862,522.8568597415408,1.0,0.918200408997955
2015-10-30,retrospective,COMPOSITE,risk_turnover_managed,10.0,-0.011873727466320738,-0.012159205893587599,0.2854784272668611,0.0032755770299250503,978,501,477,2.0,-7.355227538141662e-15,-7.688294445529209e-15,-1.249000902703301e-16,7.441963711940502e-16,0.01208084004765862,522.8568597415408,1.0,0.918200408997955
2015-10-30,retrospective,COMPOSITE,risk_turnover_managed,25.0,-0.011873727466320738,-0.01258742353448789,0.2854784272668611,0.0032755770299250503,978,501,477,2.0,-7.355227538141662e-15,-7.688294445529209e-15,-1.249000902703301e-16,7.441963711940502e-16,0.01208084004765862,522.8568597415408,1.0,0.918200408997955
2015-10-30,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,-0.01474284166433688,-0.01474284166433688,0.4428854061063739,0.0032755770299250503,978,501,477,2.483271021025916,-9.2148511043888e-15,-9.547918011776346e-15,-1.1102230246251565e-16,9.194034422677078e-16,0.015,522.8568597415408,1.241635510512958,0.918200408997955
2015-10-30,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,-0.01474284166433688,-0.015185727070443255,0.4428854061063739,0.0032755770299250503,978,501,477,2.483271021025916,-9.2148511043888e-15,-9.547918011776346e-15,-1.1102230246251565e-16,9.194034422677078e-16,0.015,522.8568597415408,1.241635510512958,0.918200408997955
2015-10-30,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,-0.01474284166433688,-0.015850055179602814,0.4428854061063739,0.0032755770299250503,978,501,477,2.483271021025916,-9.2148511043888e-15,-9.547918011776346e-15,-1.1102230246251565e-16,9.194034422677078e-16,0.015,522.8568597415408,1.241635510512958,0.918200408997955
2015-11-30,retrospective,COMPOSITE,risk_neutral,0.0,0.007263549647803645,0.007263549647803645,0.6763492112341898,-0.020876299559262755,977,500,477,2.0,-2.275957200481571e-15,-2.525757381022231e-15,-1.1102230246251565e-16,4.831204880595408e-16,0.014127915867239719,507.81118012759833,1.0,0.9150460593654043
2015-11-30,retrospective,COMPOSITE,risk_neutral,10.0,0.007263549647803645,0.006587200436569456,0.6763492112341898,-0.020876299559262755,977,500,477,2.0,-2.275957200481571e-15,-2.525757381022231e-15,-1.1102230246251565e-16,4.831204880595408e-16,0.014127915867239719,507.81118012759833,1.0,0.9150460593654043
2015-11-30,retrospective,COMPOSITE,risk_neutral,25.0,0.007263549647803645,0.00557267661971817,0.6763492112341898,-0.020876299559262755,977,500,477,2.0,-2.275957200481571e-15,-2.525757381022231e-15,-1.1102230246251565e-16,4.831204880595408e-16,0.014127915867239719,507.81118012759833,1.0,0.9150460593654043
2015-11-30,retrospective,COMPOSITE,risk_turnover_managed,0.0,0.008269866633199958,0.008269866633199958,0.34400076524091977,-0.020876299559262755,977,509,468,2.0,-2.3592239273284576e-15,-2.6922908347160046e-15,-2.498001805406602e-16,6.106226635438361e-16,0.013427093247814203,514.9495184278492,1.0,0.9150460593654043
2015-11-30,retrospective,COMPOSITE,risk_turnover_managed,10.0,0.008269866633199958,0.007925865867959039,0.34400076524091977,-0.020876299559262755,977,509,468,2.0,-2.3592239273284576e-15,-2.6922908347160046e-15,-2.498001805406602e-16,6.106226635438361e-16,0.013427093247814203,514.9495184278492,1.0,0.9150460593654043
2015-11-30,retrospective,COMPOSITE,risk_turnover_managed,25.0,0.008269866633199958,0.007409864720097659,0.34400076524091977,-0.020876299559262755,977,509,468,2.0,-2.3592239273284576e-15,-2.6922908347160046e-15,-2.498001805406602e-16,6.106226635438361e-16,0.013427093247814203,514.9495184278492,1.0,0.9150460593654043
2015-11-30,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,0.009238633947685822,0.009238633947685822,0.4824171183249431,-0.020876299559262755,977,509,468,2.234288497615349,-2.6645352591003757e-15,-3.0253577421035516e-15,-2.7755575615628914e-16,6.696032617270475e-16,0.015,514.949518427849,1.1171442488076748,0.9150460593654043
2015-11-30,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,0.009238633947685822,0.00875621682936088,0.4824171183249431,-0.020876299559262755,977,509,468,2.234288497615349,-2.6645352591003757e-15,-3.0253577421035516e-15,-2.7755575615628914e-16,6.696032617270475e-16,0.015,514.949518427849,1.1171442488076748,0.9150460593654043
2015-11-30,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,0.009238633947685822,0.008032591151873464,0.4824171183249431,-0.020876299559262755,977,509,468,2.234288497615349,-2.6645352591003757e-15,-3.0253577421035516e-15,-2.7755575615628914e-16,6.696032617270475e-16,0.015,514.949518427849,1.1171442488076748,0.9150460593654043
2015-12-31,retrospective,COMPOSITE,risk_neutral,0.0,0.07544813386781002,0.07544813386781002,0.6571922413954852,-0.055781756071901396,974,494,480,2.0,-3.2751579226442118e-15,-3.524958103184872e-15,2.7755575615628914e-16,2.645453300864631e-16,0.013604070566606447,502.202356597,1.0,0.9219712525667351
2015-12-31,retrospective,COMPOSITE,risk_neutral,10.0,0.07544813386781002,0.07479094162641453,0.6571922413954852,-0.055781756071901396,974,494,480,2.0,-3.2751579226442118e-15,-3.524958103184872e-15,2.7755575615628914e-16,2.645453300864631e-16,0.013604070566606447,502.202356597,1.0,0.9219712525667351
2015-12-31,retrospective,COMPOSITE,risk_neutral,25.0,0.07544813386781002,0.0738051532643213,0.6571922413954852,-0.055781756071901396,974,494,480,2.0,-3.2751579226442118e-15,-3.524958103184872e-15,2.7755575615628914e-16,2.645453300864631e-16,0.013604070566606447,502.202356597,1.0,0.9219712525667351
2015-12-31,retrospective,COMPOSITE,risk_turnover_managed,0.0,0.06719709949392408,0.06719709949392408,0.3430607692778963,-0.055781756071901396,974,499,475,2.0,-3.552713678800501e-15,-3.6914915568786455e-15,1.8041124150158794e-16,3.426078865054194e-16,0.013823449628502318,515.0021266446785,1.0,0.9219712525667351
2015-12-31,retrospective,COMPOSITE,risk_turnover_managed,10.0,0.06719709949392408,0.06685403872464618,0.3430607692778963,-0.055781756071901396,974,499,475,2.0,-3.552713678800501e-15,-3.6914915568786455e-15,1.8041124150158794e-16,3.426078865054194e-16,0.013823449628502318,515.0021266446785,1.0,0.9219712525667351
2015-12-31,retrospective,COMPOSITE,risk_turnover_managed,25.0,0.06719709949392408,0.06633944757072933,0.3430607692778963,-0.055781756071901396,974,499,475,2.0,-3.552713678800501e-15,-3.6914915568786455e-15,1.8041124150158794e-16,3.426078865054194e-16,0.013823449628502318,515.0021266446785,1.0,0.9219712525667351
2015-12-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,0.07291642241966681,0.07291642241966681,0.37945260182505147,-0.055781756071901396,974,499,475,2.1702252915324083,-3.858025010572419e-15,-4.052314039881821e-15,2.220446049250313e-16,3.694961003830599e-16,0.015,515.0021266446787,1.085112645766204,0.9219712525667351
2015-12-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,0.07291642241966681,0.07253696981784176,0.37945260182505147,-0.055781756071901396,974,499,475,2.1702252915324083,-3.858025010572419e-15,-4.052314039881821e-15,2.220446049250313e-16,3.694961003830599e-16,0.015,515.0021266446787,1.085112645766204,0.9219712525667351
2015-12-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,0.07291642241966681,0.07196779091510418,0.37945260182505147,-0.055781756071901396,974,499,475,2.1702252915324083,-3.858025010572419e-15,-4.052314039881821e-15,2.220446049250313e-16,3.694961003830599e-16,0.015,515.0021266446787,1.085112645766204,0.9219712525667351
2016-01-29,retrospective,COMPOSITE,risk_neutral,0.0,0.009973503352451958,0.009973503352451958,0.8021031351729052,0.000491232422676752,973,503,470,2.0,-5.273559366969494e-16,-6.661338147750939e-16,2.7755575615628914e-17,3.7990444123892075e-16,0.012777512259591646,522.1372054937051,1.0,0.9218910585817061
2016-01-29,retrospective,COMPOSITE,risk_neutral,10.0,0.009973503352451958,0.009171400217279052,0.8021031351729052,0.000491232422676752,973,503,470,2.0,-5.273559366969494e-16,-6.661338147750939e-16,2.7755575615628914e-17,3.7990444123892075e-16,0.012777512259591646,522.1372054937051,1.0,0.9218910585817061
2016-01-29,retrospective,COMPOSITE,risk_neutral,25.0,0.009973503352451958,0.007968245514519695,0.8021031351729052,0.000491232422676752,973,503,470,2.0,-5.273559366969494e-16,-6.661338147750939e-16,2.7755575615628914e-17,3.7990444123892075e-16,0.012777512259591646,522.1372054937051,1.0,0.9218910585817061
2016-01-29,retrospective,COMPOSITE,risk_turnover_managed,0.0,0.012058147455739172,0.012058147455739172,0.45177586852010604,0.000491232422676752,973,490,483,2.0,-1.1657341758564144e-15,-1.3183898417423734e-15,1.3877787807814457e-17,4.865899350114944e-16,0.013505966292062292,511.3555728628473,1.0,0.9218910585817061
2016-01-29,retrospective,COMPOSITE,risk_turnover_managed,10.0,0.012058147455739172,0.011606371587219066,0.45177586852010604,0.000491232422676752,973,490,483,2.0,-1.1657341758564144e-15,-1.3183898417423734e-15,1.3877787807814457e-17,4.865899350114944e-16,0.013505966292062292,511.3555728628473,1.0,0.9218910585817061
2016-01-29,retrospective,COMPOSITE,risk_turnover_managed,25.0,0.012058147455739172,0.010928707784438907,0.45177586852010604,0.000491232422676752,973,490,483,2.0,-1.1657341758564144e-15,-1.3183898417423734e-15,1.3877787807814457e-17,4.865899350114944e-16,0.013505966292062292,511.3555728628473,1.0,0.9218910585817061
2016-01-29,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,0.013392023045577241,0.013392023045577241,0.5101601674590139,0.000491232422676752,973,490,483,2.221240550380431,-1.2490009027033011e-15,-1.5404344466674047e-15,4.163336342344337e-17,5.403663627667754e-16,0.015,511.35557286284694,1.1106202751902157,0.9218910585817061
2016-01-29,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,0.013392023045577241,0.012881862878118227,0.5101601674590139,0.000491232422676752,973,490,483,2.221240550380431,-1.2490009027033011e-15,-1.5404344466674047e-15,4.163336342344337e-17,5.403663627667754e-16,0.015,511.35557286284694,1.1106202751902157,0.9218910585817061
2016-01-29,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,0.013392023045577241,0.012116622626929707,0.5101601674590139,0.000491232422676752,973,490,483,2.221240550380431,-1.2490009027033011e-15,-1.5404344466674047e-15,4.163336342344337e-17,5.403663627667754e-16,0.015,511.35557286284694,1.1106202751902157,0.9218910585817061
2016-02-29,retrospective,COMPOSITE,risk_neutral,0.0,0.007491154502885228,0.007491154502885228,1.195660376384802,0.06844531030307915,974,502,472,1.9999999999999998,3.0531133177191805e-16,1.249000902703301e-16,-1.5265566588595902e-16,2.42861286636753e-16,0.014999999999999996,511.58599395529797,1.0,0.919917864476386
2016-02-29,retrospective,COMPOSITE,risk_neutral,10.0,0.007491154502885228,0.006295494126500426,1.195660376384802,0.06844531030307915,974,502,472,1.9999999999999998,3.0531133177191805e-16,1.249000902703301e-16,-1.5265566588595902e-16,2.42861286636753e-16,0.014999999999999996,511.58599395529797,1.0,0.919917864476386
2016-02-29,retrospective,COMPOSITE,risk_neutral,25.0,0.007491154502885228,0.0045020035619232224,1.195660376384802,0.06844531030307915,974,502,472,1.9999999999999998,3.0531133177191805e-16,1.249000902703301e-16,-1.5265566588595902e-16,2.42861286636753e-16,0.014999999999999996,511.58599395529797,1.0,0.919917864476386
2016-02-29,retrospective,COMPOSITE,risk_turnover_managed,0.0,0.0010002940106646936,0.0010002940106646936,0.520215709215991,0.06844531030307915,974,496,478,2.0,1.27675647831893e-15,1.1379786002407855e-15,-9.71445146547012e-17,2.7582103268031233e-16,0.015,507.57668740886464,1.0,0.919917864476386
2016-02-29,retrospective,COMPOSITE,risk_turnover_managed,10.0,0.0010002940106646936,0.0004800783014487026,0.520215709215991,0.06844531030307915,974,496,478,2.0,1.27675647831893e-15,1.1379786002407855e-15,-9.71445146547012e-17,2.7582103268031233e-16,0.015,507.57668740886464,1.0,0.919917864476386
2016-02-29,retrospective,COMPOSITE,risk_turnover_managed,25.0,0.0010002940106646936,-0.000300245262375284,0.520215709215991,0.06844531030307915,974,496,478,2.0,1.27675647831893e-15,1.1379786002407855e-15,-9.71445146547012e-17,2.7582103268031233e-16,0.015,507.57668740886464,1.0,0.919917864476386
2016-02-29,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,0.0010002940106646936,0.0010002940106646936,0.5623890243192347,0.06844531030307915,974,496,478,2.0,1.27675647831893e-15,1.1379786002407855e-15,-9.71445146547012e-17,2.7582103268031233e-16,0.015,507.57668740886464,1.0,0.919917864476386
2016-02-29,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,0.0010002940106646936,0.0004379049863454589,0.5623890243192347,0.06844531030307915,974,496,478,2.0,1.27675647831893e-15,1.1379786002407855e-15,-9.71445146547012e-17,2.7582103268031233e-16,0.015,507.57668740886464,1.0,0.919917864476386
2016-02-29,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,0.0010002940106646936,-0.0004056785501333931,0.5623890243192347,0.06844531030307915,974,496,478,2.0,1.27675647831893e-15,1.1379786002407855e-15,-9.71445146547012e-17,2.7582103268031233e-16,0.015,507.57668740886464,1.0,0.919917864476386
2016-03-31,retrospective,COMPOSITE,risk_neutral,0.0,-0.024214461019135436,-0.024214461019135436,0.7190246548401844,0.0096020517923876,973,508,465,2.0,2.0816681711721685e-16,8.326672684688674e-17,4.163336342344337e-17,5.368969158148218e-16,0.015,512.0789249229181,1.0,0.9290853031860226
2016-03-31,retrospective,COMPOSITE,risk_neutral,10.0,-0.024214461019135436,-0.02493348567397562,0.7190246548401844,0.0096020517923876,973,508,465,2.0,2.0816681711721685e-16,8.326672684688674e-17,4.163336342344337e-17,5.368969158148218e-16,0.015,512.0789249229181,1.0,0.9290853031860226
2016-03-31,retrospective,COMPOSITE,risk_neutral,25.0,-0.024214461019135436,-0.026012022656235898,0.7190246548401844,0.0096020517923876,973,508,465,2.0,2.0816681711721685e-16,8.326672684688674e-17,4.163336342344337e-17,5.368969158148218e-16,0.015,512.0789249229181,1.0,0.9290853031860226
2016-03-31,retrospective,COMPOSITE,risk_turnover_managed,0.0,-0.022131603707709453,-0.022131603707709453,0.43991863436848544,0.0096020517923876,973,501,472,2.0,3.0531133177191805e-16,2.498001805406602e-16,2.7755575615628914e-17,4.709774237277031e-16,0.015,513.6808596275539,1.0,0.9290853031860226
2016-03-31,retrospective,COMPOSITE,risk_turnover_managed,10.0,-0.022131603707709453,-0.02257152234207794,0.43991863436848544,0.0096020517923876,973,501,472,2.0,3.0531133177191805e-16,2.498001805406602e-16,2.7755575615628914e-17,4.709774237277031e-16,0.015,513.6808596275539,1.0,0.9290853031860226
2016-03-31,retrospective,COMPOSITE,risk_turnover_managed,25.0,-0.022131603707709453,-0.023231400293630668,0.43991863436848544,0.0096020517923876,973,501,472,2.0,3.0531133177191805e-16,2.498001805406602e-16,2.7755575615628914e-17,4.709774237277031e-16,0.015,513.6808596275539,1.0,0.9290853031860226
2016-03-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,-0.022131603707709453,-0.022131603707709453,0.43991863436848544,0.0096020517923876,973,501,472,2.0,3.0531133177191805e-16,2.498001805406602e-16,2.7755575615628914e-17,4.709774237277031e-16,0.015,513.6808596275539,1.0,0.9290853031860226
2016-03-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,-0.022131603707709453,-0.02257152234207794,0.43991863436848544,0.0096020517923876,973,501,472,2.0,3.0531133177191805e-16,2.498001805406602e-16,2.7755575615628914e-17,4.709774237277031e-16,0.015,513.6808596275539,1.0,0.9290853031860226
2016-03-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,-0.022131603707709453,-0.023231400293630668,0.43991863436848544,0.0096020517923876,973,501,472,2.0,3.0531133177191805e-16,2.498001805406602e-16,2.7755575615628914e-17,4.709774237277031e-16,0.015,513.6808596275539,1.0,0.9290853031860226
2016-04-29,retrospective,COMPOSITE,risk_neutral,0.0,0.0008240750739964362,0.0008240750739964362,0.6495242755152796,0.017032689233403342,978,515,463,2.0,1.5543122344752192e-15,1.5265566588595902e-15,-1.3877787807814457e-16,1.734723475976807e-16,0.015,505.9002723675569,1.0,0.9355828220858896
2016-04-29,retrospective,COMPOSITE,risk_neutral,10.0,0.0008240750739964362,0.00017455079848115662,0.6495242755152796,0.017032689233403342,978,515,463,2.0,1.5543122344752192e-15,1.5265566588595902e-15,-1.3877787807814457e-16,1.734723475976807e-16,0.015,505.9002723675569,1.0,0.9355828220858896
2016-04-29,retrospective,COMPOSITE,risk_neutral,25.0,0.0008240750739964362,-0.0007997356147917628,0.6495242755152796,0.017032689233403342,978,515,463,2.0,1.5543122344752192e-15,1.5265566588595902e-15,-1.3877787807814457e-16,1.734723475976807e-16,0.015,505.9002723675569,1.0,0.9355828220858896
2016-04-29,retrospective,COMPOSITE,risk_turnover_managed,0.0,0.0030639776680001143,0.0030639776680001143,0.34637547510262995,0.017032689233403342,978,504,474,2.0,1.6653345369377348e-16,1.3877787807814457e-16,-4.163336342344337e-17,1.249000902703301e-16,0.015,517.8015902806923,1.0,0.9355828220858896
2016-04-29,retrospective,COMPOSITE,risk_turnover_managed,10.0,0.0030639776680001143,0.0027176021928974844,0.34637547510262995,0.017032689233403342,978,504,474,2.0,1.6653345369377348e-16,1.3877787807814457e-16,-4.163336342344337e-17,1.249000902703301e-16,0.015,517.8015902806923,1.0,0.9355828220858896
2016-04-29,retrospective,COMPOSITE,risk_turnover_managed,25.0,0.0030639776680001143,0.0021980389802435394,0.34637547510262995,0.017032689233403342,978,504,474,2.0,1.6653345369377348e-16,1.3877787807814457e-16,-4.163336342344337e-17,1.249000902703301e-16,0.015,517.8015902806923,1.0,0.9355828220858896
2016-04-29,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,0.0030639776680001143,0.0030639776680001143,0.34637547510262995,0.017032689233403342,978,504,474,2.0,1.6653345369377348e-16,1.3877787807814457e-16,-4.163336342344337e-17,1.249000902703301e-16,0.015,517.8015902806923,1.0,0.9355828220858896
2016-04-29,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,0.0030639776680001143,0.0027176021928974844,0.34637547510262995,0.017032689233403342,978,504,474,2.0,1.6653345369377348e-16,1.3877787807814457e-16,-4.163336342344337e-17,1.249000902703301e-16,0.015,517.8015902806923,1.0,0.9355828220858896
2016-04-29,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,0.0030639776680001143,0.0021980389802435394,0.34637547510262995,0.017032689233403342,978,504,474,2.0,1.6653345369377348e-16,1.3877787807814457e-16,-4.163336342344337e-17,1.249000902703301e-16,0.015,517.8015902806923,1.0,0.9355828220858896
2016-05-31,retrospective,COMPOSITE,risk_neutral,0.0,0.024857824033671292,0.024857824033671292,0.6076668483302716,0.0014100065433127291,982,521,461,2.0,3.3306690738754696e-16,4.85722573273506e-16,0.0,2.3418766925686896e-16,0.015,499.630435234718,1.0,0.9307535641547862
2016-05-31,retrospective,COMPOSITE,risk_neutral,10.0,0.024857824033671292,0.02425015718534102,0.6076668483302716,0.0014100065433127291,982,521,461,2.0,3.3306690738754696e-16,4.85722573273506e-16,0.0,2.3418766925686896e-16,0.015,499.630435234718,1.0,0.9307535641547862
2016-05-31,retrospective,COMPOSITE,risk_neutral,25.0,0.024857824033671292,0.023338656912845614,0.6076668483302716,0.0014100065433127291,982,521,461,2.0,3.3306690738754696e-16,4.85722573273506e-16,0.0,2.3418766925686896e-16,0.015,499.630435234718,1.0,0.9307535641547862
2016-05-31,retrospective,COMPOSITE,risk_turnover_managed,0.0,0.021359476300254268,0.021359476300254268,0.3437736721167946,0.0014100065433127291,982,517,465,2.0,1.2212453270876722e-15,1.3183898417423734e-15,-5.551115123125783e-17,2.0946785972419946e-16,0.015,522.5739800376062,1.0,0.9307535641547862
2016-05-31,retrospective,COMPOSITE,risk_turnover_managed,10.0,0.021359476300254268,0.021015702628137473,0.3437736721167946,0.0014100065433127291,982,517,465,2.0,1.2212453270876722e-15,1.3183898417423734e-15,-5.551115123125783e-17,2.0946785972419946e-16,0.015,522.5739800376062,1.0,0.9307535641547862
2016-05-31,retrospective,COMPOSITE,risk_turnover_managed,25.0,0.021359476300254268,0.020500042119962283,0.3437736721167946,0.0014100065433127291,982,517,465,2.0,1.2212453270876722e-15,1.3183898417423734e-15,-5.551115123125783e-17,2.0946785972419946e-16,0.015,522.5739800376062,1.0,0.9307535641547862
2016-05-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,0.021359476300254268,0.021359476300254268,0.3437736721167946,0.0014100065433127291,982,517,465,2.0,1.2212453270876722e-15,1.3183898417423734e-15,-5.551115123125783e-17,2.0946785972419946e-16,0.015,522.5739800376062,1.0,0.9307535641547862
2016-05-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,0.021359476300254268,0.021015702628137473,0.3437736721167946,0.0014100065433127291,982,517,465,2.0,1.2212453270876722e-15,1.3183898417423734e-15,-5.551115123125783e-17,2.0946785972419946e-16,0.015,522.5739800376062,1.0,0.9307535641547862
2016-05-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,0.021359476300254268,0.020500042119962283,0.3437736721167946,0.0014100065433127291,982,517,465,2.0,1.2212453270876722e-15,1.3183898417423734e-15,-5.551115123125783e-17,2.0946785972419946e-16,0.015,522.5739800376062,1.0,0.9307535641547862
2016-06-30,retrospective,COMPOSITE,risk_neutral,0.0,-0.015731836464566613,-0.015731836464566613,0.6080343093152992,0.03588283542583336,979,512,467,2.0,-1.1657341758564144e-15,-1.1934897514720433e-15,6.938893903907228e-17,1.3183898417423734e-16,0.015,512.4343540255529,1.0,0.9305413687436159
2016-06-30,retrospective,COMPOSITE,risk_neutral,10.0,-0.015731836464566613,-0.016339870773881913,0.6080343093152992,0.03588283542583336,979,512,467,2.0,-1.1657341758564144e-15,-1.1934897514720433e-15,6.938893903907228e-17,1.3183898417423734e-16,0.015,512.4343540255529,1.0,0.9305413687436159
2016-06-30,retrospective,COMPOSITE,risk_neutral,25.0,-0.015731836464566613,-0.01725192223785486,0.6080343093152992,0.03588283542583336,979,512,467,2.0,-1.1657341758564144e-15,-1.1934897514720433e-15,6.938893903907228e-17,1.3183898417423734e-16,0.015,512.4343540255529,1.0,0.9305413687436159
2016-06-30,retrospective,COMPOSITE,risk_turnover_managed,0.0,-0.013816087511756597,-0.013816087511756597,0.3190768893261127,0.03588283542583336,979,512,467,2.0,-1.7763568394002505e-15,-1.7763568394002505e-15,1.3877787807814457e-17,1.6653345369377348e-16,0.015,519.2876834725042,1.0,0.9305413687436159
