date,period,candidate,aum_usd,borrow_bps,gross_return,net_return,turnover,benchmark_return,universe_size,long_count,short_count,gross_exposure,net_exposure,beta_exposure,size_exposure,maximum_sector_net_exposure,maximum_absolute_weight,effective_breadth,median_spread_bps,median_adv_usd,spread_cost,impact_cost,borrow_cost,total_cost,maximum_adv_participation,capacity_breaches,risk_observations,risk_universe,solver,solver_status
2014-06-30,development,assertive,10000000.0,50.0,0.008978477172449251,0.008315859731740207,0.6546209930598783,-0.01233421934618033,200,64,62,1.9999999458442508,-2.514384270235759e-09,0.025407469091277363,-0.05000000438334304,0.039999998136126355,0.020000000585485327,107.2911020431607,2.898248525125435,51091112.76,0.00019369865851559753,5.225212628539814e-05,0.000416666655908049,0.0006626174407090447,0.013635838652671525,0,252,200,CLARABEL,optimal
2014-06-30,development,assertive,10000000.0,150.0,0.008978477172449251,0.007482526419924108,0.6546209930598783,-0.01233421934618033,200,64,62,1.9999999458442508,-2.514384270235759e-09,0.025407469091277363,-0.05000000438334304,0.039999998136126355,0.020000000585485327,107.2911020431607,2.898248525125435,51091112.76,0.00019369865851559753,5.225212628539814e-05,0.0012499999677241472,0.001495950752525143,0.013635838652671525,0,252,200,CLARABEL,optimal
2014-06-30,development,assertive,10000000.0,300.0,0.008978477172449251,0.006232526452199961,0.6546209930598783,-0.01233421934618033,200,64,62,1.9999999458442508,-2.514384270235759e-09,0.025407469091277363,-0.05000000438334304,0.039999998136126355,0.020000000585485327,107.2911020431607,2.898248525125435,51091112.76,0.00019369865851559753,5.225212628539814e-05,0.0024999999354482945,0.0027459507202492904,0.013635838652671525,0,252,200,CLARABEL,optimal
2014-06-30,development,assertive,100000000.0,50.0,0.008978477172449251,0.008202876126376994,0.6546209930598783,-0.01233421934618033,200,64,62,1.9999999458442508,-2.514384270235759e-09,0.025407469091277363,-0.05000000438334304,0.039999998136126355,0.020000000585485327,107.2911020431607,2.898248525125435,51091112.76,0.00019369865851559753,0.00016523573164861153,0.000416666655908049,0.0007756010460722581,0.13635838652671525,1,252,200,CLARABEL,optimal
2014-06-30,development,assertive,100000000.0,150.0,0.008978477172449251,0.007369542814560895,0.6546209930598783,-0.01233421934618033,200,64,62,1.9999999458442508,-2.514384270235759e-09,0.025407469091277363,-0.05000000438334304,0.039999998136126355,0.020000000585485327,107.2911020431607,2.898248525125435,51091112.76,0.00019369865851559753,0.00016523573164861153,0.0012499999677241472,0.0016089343578883563,0.13635838652671525,1,252,200,CLARABEL,optimal
2014-06-30,development,assertive,100000000.0,300.0,0.008978477172449251,0.006119542846836748,0.6546209930598783,-0.01233421934618033,200,64,62,1.9999999458442508,-2.514384270235759e-09,0.025407469091277363,-0.05000000438334304,0.039999998136126355,0.020000000585485327,107.2911020431607,2.898248525125435,51091112.76,0.00019369865851559753,0.00016523573164861153,0.0024999999354482945,0.0028589343256125036,0.13635838652671525,1,252,200,CLARABEL,optimal
2014-06-30,development,assertive,500000000.0,50.0,0.008978477172449251,0.007998633529747397,0.6546209930598783,-0.01233421934618033,200,64,62,1.9999999458442508,-2.514384270235759e-09,0.025407469091277363,-0.05000000438334304,0.039999998136126355,0.020000000585485327,107.2911020431607,2.898248525125435,51091112.76,0.00019369865851559753,0.0003694783282782088,0.000416666655908049,0.0009798436427018553,0.6817919326335763,26,252,200,CLARABEL,optimal
2014-06-30,development,assertive,500000000.0,150.0,0.008978477172449251,0.0071653002179312975,0.6546209930598783,-0.01233421934618033,200,64,62,1.9999999458442508,-2.514384270235759e-09,0.025407469091277363,-0.05000000438334304,0.039999998136126355,0.020000000585485327,107.2911020431607,2.898248525125435,51091112.76,0.00019369865851559753,0.0003694783282782088,0.0012499999677241472,0.0018131769545179535,0.6817919326335763,26,252,200,CLARABEL,optimal
2014-06-30,development,assertive,500000000.0,300.0,0.008978477172449251,0.00591530025020715,0.6546209930598783,-0.01233421934618033,200,64,62,1.9999999458442508,-2.514384270235759e-09,0.025407469091277363,-0.05000000438334304,0.039999998136126355,0.020000000585485327,107.2911020431607,2.898248525125435,51091112.76,0.00019369865851559753,0.0003694783282782088,0.0024999999354482945,0.0030631769222421007,0.6817919326335763,26,252,200,CLARABEL,optimal
2014-07-31,development,assertive,10000000.0,50.0,0.014022211112831898,0.013188768364006365,1.012237819961407,0.04136283356309009,200,63,61,1.9999999662115506,-8.34557867951391e-09,0.031370289183001,-0.04999999325832463,0.03999999839361776,0.02000000049868475,107.09118367861537,2.8559250701337344,51114883.1575,0.00029683221054755836,0.00011994387691190579,0.0004166666613660686,0.0008334427488255328,0.01771569744753695,0,252,200,CLARABEL,optimal
2014-07-31,development,assertive,10000000.0,150.0,0.014022211112831898,0.012355435041274229,1.012237819961407,0.04136283356309009,200,63,61,1.9999999662115506,-8.34557867951391e-09,0.031370289183001,-0.04999999325832463,0.03999999839361776,0.02000000049868475,107.09118367861537,2.8559250701337344,51114883.1575,0.00029683221054755836,0.00011994387691190579,0.0012499999840982058,0.00166677607155767,0.01771569744753695,0,252,200,CLARABEL,optimal
2014-07-31,development,assertive,10000000.0,300.0,0.014022211112831898,0.011105435057176021,1.012237819961407,0.04136283356309009,200,63,61,1.9999999662115506,-8.34557867951391e-09,0.031370289183001,-0.04999999325832463,0.03999999839361776,0.02000000049868475,107.09118367861537,2.8559250701337344,51114883.1575,0.00029683221054755836,0.00011994387691190579,0.0024999999681964116,0.002916776055655876,0.01771569744753695,0,252,200,CLARABEL,optimal
2014-07-31,development,assertive,100000000.0,50.0,0.014022211112831898,0.012929416398485766,1.012237819961407,0.04136283356309009,200,63,61,1.9999999662115506,-8.34557867951391e-09,0.031370289183001,-0.04999999325832463,0.03999999839361776,0.02000000049868475,107.09118367861537,2.8559250701337344,51114883.1575,0.00029683221054755836,0.00037929584243250546,0.0004166666613660686,0.0010927947143461324,0.1771569744753695,2,252,200,CLARABEL,optimal
2014-07-31,development,assertive,100000000.0,150.0,0.014022211112831898,0.012096083075753628,1.012237819961407,0.04136283356309009,200,63,61,1.9999999662115506,-8.34557867951391e-09,0.031370289183001,-0.04999999325832463,0.03999999839361776,0.02000000049868475,107.09118367861537,2.8559250701337344,51114883.1575,0.00029683221054755836,0.00037929584243250546,0.0012499999840982058,0.0019261280370782697,0.1771569744753695,2,252,200,CLARABEL,optimal
2014-07-31,development,assertive,100000000.0,300.0,0.014022211112831898,0.010846083091655422,1.012237819961407,0.04136283356309009,200,63,61,1.9999999662115506,-8.34557867951391e-09,0.031370289183001,-0.04999999325832463,0.03999999839361776,0.02000000049868475,107.09118367861537,2.8559250701337344,51114883.1575,0.00029683221054755836,0.00037929584243250546,0.0024999999681964116,0.0031761280211764754,0.1771569744753695,2,252,200,CLARABEL,optimal
2014-07-31,development,assertive,500000000.0,50.0,0.014022211112831898,0.012460580953656139,1.012237819961407,0.04136283356309009,200,63,61,1.9999999662115506,-8.34557867951391e-09,0.031370289183001,-0.04999999325832463,0.03999999839361776,0.02000000049868475,107.09118367861537,2.8559250701337344,51114883.1575,0.00029683221054755836,0.0008481312872621314,0.0004166666613660686,0.0015616301591757586,0.8857848723768474,40,252,200,CLARABEL,optimal
2014-07-31,development,assertive,500000000.0,150.0,0.014022211112831898,0.011627247630924003,1.012237819961407,0.04136283356309009,200,63,61,1.9999999662115506,-8.34557867951391e-09,0.031370289183001,-0.04999999325832463,0.03999999839361776,0.02000000049868475,107.09118367861537,2.8559250701337344,51114883.1575,0.00029683221054755836,0.0008481312872621314,0.0012499999840982058,0.0023949634819078955,0.8857848723768474,40,252,200,CLARABEL,optimal
2014-07-31,development,assertive,500000000.0,300.0,0.014022211112831898,0.010377247646825797,1.012237819961407,0.04136283356309009,200,63,61,1.9999999662115506,-8.34557867951391e-09,0.031370289183001,-0.04999999325832463,0.03999999839361776,0.02000000049868475,107.09118367861537,2.8559250701337344,51114883.1575,0.00029683221054755836,0.0008481312872621314,0.0024999999681964116,0.0036449634660061015,0.8857848723768474,40,252,200,CLARABEL,optimal
2014-08-29,development,assertive,10000000.0,50.0,0.0064702338319151485,0.005740371476959863,0.8766717901514401,-0.016621940902573868,200,61,65,1.9999999862555158,4.791323449104823e-10,0.04999999923159404,-0.05000000613266724,0.04000000148761623,0.020000000443618646,106.58145968409072,2.4692492995704063,49461590.34374999,0.00023725563897675697,7.594005227511502e-05,0.0004166666637034132,0.0007298623549552852,0.06294269821901909,0,252,200,CLARABEL,optimal
2014-08-29,development,assertive,10000000.0,150.0,0.0064702338319151485,0.0049070381495530365,0.8766717901514401,-0.016621940902573868,200,61,65,1.9999999862555158,4.791323449104823e-10,0.04999999923159404,-0.05000000613266724,0.04000000148761623,0.020000000443618646,106.58145968409072,2.4692492995704063,49461590.34374999,0.00023725563897675697,7.594005227511502e-05,0.0012499999911102398,0.0015631956823621118,0.06294269821901909,0,252,200,CLARABEL,optimal
2014-08-29,development,assertive,10000000.0,300.0,0.0064702338319151485,0.0036570381584427967,0.8766717901514401,-0.016621940902573868,200,61,65,1.9999999862555158,4.791323449104823e-10,0.04999999923159404,-0.05000000613266724,0.04000000148761623,0.020000000443618646,106.58145968409072,2.4692492995704063,49461590.34374999,0.00023725563897675697,7.594005227511502e-05,0.0024999999822204796,0.0028131956734723518,0.06294269821901909,0,252,200,CLARABEL,optimal
2014-08-29,development,assertive,100000000.0,50.0,0.0064702338319151485,0.005576167998413363,0.8766717901514401,-0.016621940902573868,200,61,65,1.9999999862555158,4.791323449104823e-10,0.04999999923159404,-0.05000000613266724,0.04000000148761623,0.020000000443618646,106.58145968409072,2.4692492995704063,49461590.34374999,0.00023725563897675697,0.0002401435308216151,0.0004166666637034132,0.0008940658335017853,0.6294269821901909,2,252,200,CLARABEL,optimal
2014-08-29,development,assertive,100000000.0,150.0,0.0064702338319151485,0.004742834671006536,0.8766717901514401,-0.016621940902573868,200,61,65,1.9999999862555158,4.791323449104823e-10,0.04999999923159404,-0.05000000613266724,0.04000000148761623,0.020000000443618646,106.58145968409072,2.4692492995704063,49461590.34374999,0.00023725563897675697,0.0002401435308216151,0.0012499999911102398,0.0017273991609086119,0.6294269821901909,2,252,200,CLARABEL,optimal
2014-08-29,development,assertive,100000000.0,300.0,0.0064702338319151485,0.0034928346798962966,0.8766717901514401,-0.016621940902573868,200,61,65,1.9999999862555158,4.791323449104823e-10,0.04999999923159404,-0.05000000613266724,0.04000000148761623,0.020000000443618646,106.58145968409072,2.4692492995704063,49461590.34374999,0.00023725563897675697,0.0002401435308216151,0.0024999999822204796,0.002977399152018852,0.6294269821901909,2,252,200,CLARABEL,optimal
2014-08-29,development,assertive,500000000.0,50.0,0.0064702338319151485,0.005279334269961031,0.8766717901514401,-0.016621940902573868,200,61,65,1.9999999862555158,4.791323449104823e-10,0.04999999923159404,-0.05000000613266724,0.04000000148761623,0.020000000443618646,106.58145968409072,2.4692492995704063,49461590.34374999,0.00023725563897675697,0.0005369772592739473,0.0004166666637034132,0.0011908995619541174,3.1471349109509545,39,252,200,CLARABEL,optimal
2014-08-29,development,assertive,500000000.0,150.0,0.0064702338319151485,0.004446000942554204,0.8766717901514401,-0.016621940902573868,200,61,65,1.9999999862555158,4.791323449104823e-10,0.04999999923159404,-0.05000000613266724,0.04000000148761623,0.020000000443618646,106.58145968409072,2.4692492995704063,49461590.34374999,0.00023725563897675697,0.0005369772592739473,0.0012499999911102398,0.002024232889360944,3.1471349109509545,39,252,200,CLARABEL,optimal
2014-08-29,development,assertive,500000000.0,300.0,0.0064702338319151485,0.0031960009514439645,0.8766717901514401,-0.016621940902573868,200,61,65,1.9999999862555158,4.791323449104823e-10,0.04999999923159404,-0.05000000613266724,0.04000000148761623,0.020000000443618646,106.58145968409072,2.4692492995704063,49461590.34374999,0.00023725563897675697,0.0005369772592739473,0.0024999999822204796,0.003274232880471184,3.1471349109509545,39,252,200,CLARABEL,optimal
2014-09-30,development,assertive,10000000.0,50.0,0.001566894918577903,0.0007054994280419117,1.091095360576731,0.022356499873493783,200,60,60,1.999999977986393,-8.994509123616545e-09,0.03162221299953159,-0.049999987800237414,0.04000000001395817,0.02000000035014277,106.39899238939302,2.559179910314737,46709153.082499996,0.00033865280041362725,0.00010607602616800947,0.00041666666395435466,0.0008613954905359914,0.012220188241539663,0,252,200,CLARABEL,optimal
2014-09-30,development,assertive,10000000.0,150.0,0.001566894918577903,-0.00012783389986679734,1.091095360576731,0.022356499873493783,200,60,60,1.999999977986393,-8.994509123616545e-09,0.03162221299953159,-0.049999987800237414,0.04000000001395817,0.02000000035014277,106.39899238939302,2.559179910314737,46709153.082499996,0.00033865280041362725,0.00010607602616800947,0.0012499999918630638,0.0016947288184447004,0.012220188241539663,0,252,200,CLARABEL,optimal
2014-09-30,development,assertive,10000000.0,300.0,0.001566894918577903,-0.0013778338917298611,1.091095360576731,0.022356499873493783,200,60,60,1.999999977986393,-8.994509123616545e-09,0.03162221299953159,-0.049999987800237414,0.04000000001395817,0.02000000035014277,106.39899238939302,2.559179910314737,46709153.082499996,0.00033865280041362725,0.00010607602616800947,0.0024999999837261276,0.0029447288103077642,0.012220188241539663,0,252,200,CLARABEL,optimal
2014-09-30,development,assertive,100000000.0,50.0,0.001566894918577903,0.00047613360637938844,1.091095360576731,0.022356499873493783,200,60,60,1.999999977986393,-8.994509123616545e-09,0.03162221299953159,-0.049999987800237414,0.04000000001395817,0.02000000035014277,106.39899238939302,2.559179910314737,46709153.082499996,0.00033865280041362725,0.0003354418478305327,0.00041666666395435466,0.0010907613121985146,0.12220188241539666,3,252,200,CLARABEL,optimal
2014-09-30,development,assertive,100000000.0,150.0,0.001566894918577903,-0.00035719972152932055,1.091095360576731,0.022356499873493783,200,60,60,1.999999977986393,-8.994509123616545e-09,0.03162221299953159,-0.049999987800237414,0.04000000001395817,0.02000000035014277,106.39899238939302,2.559179910314737,46709153.082499996,0.00033865280041362725,0.0003354418478305327,0.0012499999918630638,0.0019240946401072236,0.12220188241539666,3,252,200,CLARABEL,optimal
2014-09-30,development,assertive,100000000.0,300.0,0.001566894918577903,-0.0016071997133923844,1.091095360576731,0.022356499873493783,200,60,60,1.999999977986393,-8.994509123616545e-09,0.03162221299953159,-0.049999987800237414,0.04000000001395817,0.02000000035014277,106.39899238939302,2.559179910314737,46709153.082499996,0.00033865280041362725,0.0003354418478305327,0.0024999999837261276,0.0031740946319702874,0.12220188241539666,3,252,200,CLARABEL,optimal
2014-09-30,development,assertive,500000000.0,50.0,0.001566894918577903,6.150467996270982e-05,1.091095360576731,0.022356499873493783,200,60,60,1.999999977986393,-8.994509123616545e-09,0.03162221299953159,-0.049999987800237414,0.04000000001395817,0.02000000035014277,106.39899238939302,2.559179910314737,46709153.082499996,0.00033865280041362725,0.0007500707742472115,0.00041666666395435466,0.0015053902386151933,0.6110094120769832,43,252,200,CLARABEL,optimal
2014-09-30,development,assertive,500000000.0,150.0,0.001566894918577903,-0.0007718286479459994,1.091095360576731,0.022356499873493783,200,60,60,1.999999977986393,-8.994509123616545e-09,0.03162221299953159,-0.049999987800237414,0.04000000001395817,0.02000000035014277,106.39899238939302,2.559179910314737,46709153.082499996,0.00033865280041362725,0.0007500707742472115,0.0012499999918630638,0.0023387235665239025,0.6110094120769832,43,252,200,CLARABEL,optimal
2014-09-30,development,assertive,500000000.0,300.0,0.001566894918577903,-0.002021828639809063,1.091095360576731,0.022356499873493783,200,60,60,1.999999977986393,-8.994509123616545e-09,0.03162221299953159,-0.049999987800237414,0.04000000001395817,0.02000000035014277,106.39899238939302,2.559179910314737,46709153.082499996,0.00033865280041362725,0.0007500707742472115,0.0024999999837261276,0.0035887235583869663,0.6110094120769832,43,252,200,CLARABEL,optimal
2014-10-31,development,assertive,10000000.0,50.0,0.022301989051784394,0.02151748322315583,0.8827549802087539,0.03022987369883794,200,59,65,1.9999999809889726,5.145488946381449e-09,0.047552899705975135,-0.05000000532386651,0.03999999968581624,0.02000000028674517,106.06436594246595,2.4671454383304634,51931066.69,0.0002840364573873748,8.380270960712735e-05,0.0004166666616340591,0.0007845058286285613,0.024952212592106053,0,252,200,CLARABEL,optimal
2014-10-31,development,assertive,10000000.0,150.0,0.022301989051784394,0.020684149899887715,0.8827549802087539,0.03022987369883794,200,59,65,1.9999999809889726,5.145488946381449e-09,0.047552899705975135,-0.05000000532386651,0.03999999968581624,0.02000000028674517,106.06436594246595,2.4671454383304634,51931066.69,0.0002840364573873748,8.380270960712735e-05,0.0012499999849021775,0.0016178391518966797,0.024952212592106053,0,252,200,CLARABEL,optimal
2014-10-31,development,assertive,10000000.0,300.0,0.022301989051784394,0.019434149914985537,0.8827549802087539,0.03022987369883794,200,59,65,1.9999999809889726,5.145488946381449e-09,0.047552899705975135,-0.05000000532386651,0.03999999968581624,0.02000000028674517,106.06436594246595,2.4671454383304634,51931066.69,0.0002840364573873748,8.380270960712735e-05,0.002499999969804355,0.002867839136798857,0.024952212592106053,0,252,200,CLARABEL,optimal
2014-10-31,development,assertive,100000000.0,50.0,0.022301989051784394,0.021336278496310764,0.8827549802087539,0.03022987369883794,200,59,65,1.9999999809889726,5.145488946381449e-09,0.047552899705975135,-0.05000000532386651,0.03999999968581624,0.02000000028674517,106.06436594246595,2.4671454383304634,51931066.69,0.0002840364573873748,0.0002650074364521968,0.0004166666616340591,0.0009657105554736307,0.24952212592106052,2,252,200,CLARABEL,optimal
2014-10-31,development,assertive,100000000.0,150.0,0.022301989051784394,0.020502945173042644,0.8827549802087539,0.03022987369883794,200,59,65,1.9999999809889726,5.145488946381449e-09,0.047552899705975135,-0.05000000532386651,0.03999999968581624,0.02000000028674517,106.06436594246595,2.4671454383304634,51931066.69,0.0002840364573873748,0.0002650074364521968,0.0012499999849021775,0.0017990438787417492,0.24952212592106052,2,252,200,CLARABEL,optimal
2014-10-31,development,assertive,100000000.0,300.0,0.022301989051784394,0.01925294518814047,0.8827549802087539,0.03022987369883794,200,59,65,1.9999999809889726,5.145488946381449e-09,0.047552899705975135,-0.05000000532386651,0.03999999968581624,0.02000000028674517,106.06436594246595,2.4671454383304634,51931066.69,0.0002840364573873748,0.0002650074364521968,0.002499999969804355,0.0030490438636439268,0.24952212592106052,2,252,200,CLARABEL,optimal
2014-10-31,development,assertive,500000000.0,50.0,0.022301989051784394,0.02100871129031289,0.8827549802087539,0.03022987369883794,200,59,65,1.9999999809889726,5.145488946381449e-09,0.047552899705975135,-0.05000000532386651,0.03999999968581624,0.02000000028674517,106.06436594246595,2.4671454383304634,51931066.69,0.0002840364573873748,0.0005925746424500678,0.0004166666616340591,0.0012932777614715018,1.2476106296053027,35,252,200,CLARABEL,optimal
2014-10-31,development,assertive,500000000.0,150.0,0.022301989051784394,0.020175377967044772,0.8827549802087539,0.03022987369883794,200,59,65,1.9999999809889726,5.145488946381449e-09,0.047552899705975135,-0.05000000532386651,0.03999999968581624,0.02000000028674517,106.06436594246595,2.4671454383304634,51931066.69,0.0002840364573873748,0.0005925746424500678,0.0012499999849021775,0.0021266110847396203,1.2476106296053027,35,252,200,CLARABEL,optimal
2014-10-31,development,assertive,500000000.0,300.0,0.022301989051784394,0.018925377982142597,0.8827549802087539,0.03022987369883794,200,59,65,1.9999999809889726,5.145488946381449e-09,0.047552899705975135,-0.05000000532386651,0.03999999968581624,0.02000000028674517,106.06436594246595,2.4671454383304634,51931066.69,0.0002840364573873748,0.0005925746424500678,0.002499999969804355,0.0033766110696417974,1.2476106296053027,35,252,200,CLARABEL,optimal
2014-11-28,development,assertive,10000000.0,50.0,0.017547255999455686,0.01672229407713814,0.8370999998276583,-0.015552921329852044,200,57,63,1.9999999868950762,1.0352818421988097e-08,0.03834901213962677,-0.05000000210912299,0.03427500445960402,0.02000000027099557,105.47225416000406,2.641922084508334,52324475.182500005,0.0003027948143636873,0.00010550044617422215,0.0004166666617796371,0.0008249619223175466,0.013784567139810293,0,252,200,CLARABEL,optimal
2014-11-28,development,assertive,10000000.0,150.0,0.017547255999455686,0.015888960753578867,0.8370999998276583,-0.015552921329852044,200,57,63,1.9999999868950762,1.0352818421988097e-08,0.03834901213962677,-0.05000000210912299,0.03427500445960402,0.02000000027099557,105.47225416000406,2.641922084508334,52324475.182500005,0.0003027948143636873,0.00010550044617422215,0.001249999985338911,0.0016582952458768206,0.013784567139810293,0,252,200,CLARABEL,optimal
2014-11-28,development,assertive,10000000.0,300.0,0.017547255999455686,0.014638960768239954,0.8370999998276583,-0.015552921329852044,200,57,63,1.9999999868950762,1.0352818421988097e-08,0.03834901213962677,-0.05000000210912299,0.03427500445960402,0.02000000027099557,105.47225416000406,2.641922084508334,52324475.182500005,0.0003027948143636873,0.00010550044617422215,0.002499999970677822,0.0029082952312157314,0.013784567139810293,0,252,200,CLARABEL,optimal
2014-11-28,development,assertive,100000000.0,50.0,0.017547255999455686,0.01649417281923782,0.8370999998276583,-0.015552921329852044,200,57,63,1.9999999868950762,1.0352818421988097e-08,0.03834901213962677,-0.05000000210912299,0.03427500445960402,0.02000000027099557,105.47225416000406,2.641922084508334,52324475.182500005,0.0003027948143636873,0.0003336217040745392,0.0004166666617796371,0.0010530831802178636,0.13784567139810294,3,252,200,CLARABEL,optimal
2014-11-28,development,assertive,100000000.0,150.0,0.017547255999455686,0.01566083949567855,0.8370999998276583,-0.015552921329852044,200,57,63,1.9999999868950762,1.0352818421988097e-08,0.03834901213962677,-0.05000000210912299,0.03427500445960402,0.02000000027099557,105.47225416000406,2.641922084508334,52324475.182500005,0.0003027948143636873,0.0003336217040745392,0.001249999985338911,0.0018864165037771375,0.13784567139810294,3,252,200,CLARABEL,optimal
2014-11-28,development,assertive,100000000.0,300.0,0.017547255999455686,0.014410839510339637,0.8370999998276583,-0.015552921329852044,200,57,63,1.9999999868950762,1.0352818421988097e-08,0.03834901213962677,-0.05000000210912299,0.03427500445960402,0.02000000027099557,105.47225416000406,2.641922084508334,52324475.182500005,0.0003027948143636873,0.0003336217040745392,0.002499999970677822,0.0031364164891160484,0.13784567139810294,3,252,200,CLARABEL,optimal
2014-11-28,development,assertive,500000000.0,50.0,0.017547255999455686,0.01608179371423237,0.8370999998276583,-0.015552921329852044,200,57,63,1.9999999868950762,1.0352818421988097e-08,0.03834901213962677,-0.05000000210912299,0.03427500445960402,0.02000000027099557,105.47225416000406,2.641922084508334,52324475.182500005,0.0003027948143636873,0.0007460008090799883,0.0004166666617796371,0.0014654622852233127,0.6892283569905147,33,252,200,CLARABEL,optimal
2014-11-28,development,assertive,500000000.0,150.0,0.017547255999455686,0.0152484603906731,0.8370999998276583,-0.015552921329852044,200,57,63,1.9999999868950762,1.0352818421988097e-08,0.03834901213962677,-0.05000000210912299,0.03427500445960402,0.02000000027099557,105.47225416000406,2.641922084508334,52324475.182500005,0.0003027948143636873,0.0007460008090799883,0.001249999985338911,0.0022987956087825866,0.6892283569905147,33,252,200,CLARABEL,optimal
2014-11-28,development,assertive,500000000.0,300.0,0.017547255999455686,0.013998460405334189,0.8370999998276583,-0.015552921329852044,200,57,63,1.9999999868950762,1.0352818421988097e-08,0.03834901213962677,-0.05000000210912299,0.03427500445960402,0.02000000027099557,105.47225416000406,2.641922084508334,52324475.182500005,0.0003027948143636873,0.0007460008090799883,0.002499999970677822,0.0035487955941214976,0.6892283569905147,33,252,200,CLARABEL,optimal
2014-12-31,development,assertive,10000000.0,50.0,-0.006447504904541379,-0.007185369417845213,0.7384487058137976,-0.025478725533172635,200,58,62,1.9999999829677795,-3.1946141287875207e-09,0.04102398834782234,-0.05000000540281137,0.03999998792801679,0.0200000004560081,105.98924824595609,2.5100741126071373,58154119.5825,0.0002481586330567822,7.303921646321986e-05,0.000416666663783832,0.0007378645133038341,0.019933500813713253,0,252,200,CLARABEL,optimal
2014-12-31,development,assertive,10000000.0,150.0,-0.006447504904541379,-0.008018702745412876,0.7384487058137976,-0.025478725533172635,200,58,62,1.9999999829677795,-3.1946141287875207e-09,0.04102398834782234,-0.05000000540281137,0.03999998792801679,0.0200000004560081,105.98924824595609,2.5100741126071373,58154119.5825,0.0002481586330567822,7.303921646321986e-05,0.001249999991351496,0.0015711978408714982,0.019933500813713253,0,252,200,CLARABEL,optimal
2014-12-31,development,assertive,10000000.0,300.0,-0.006447504904541379,-0.009268702736764374,0.7384487058137976,-0.025478725533172635,200,58,62,1.9999999829677795,-3.1946141287875207e-09,0.04102398834782234,-0.05000000540281137,0.03999998792801679,0.0200000004560081,105.98924824595609,2.5100741126071373,58154119.5825,0.0002481586330567822,7.303921646321986e-05,0.002499999982702992,0.002821197832222994,0.019933500813713253,0,252,200,CLARABEL,optimal
2014-12-31,development,assertive,100000000.0,50.0,-0.006447504904541379,-0.007343300483919836,0.7384487058137976,-0.025478725533172635,200,58,62,1.9999999829677795,-3.1946141287875207e-09,0.04102398834782234,-0.05000000540281137,0.03999998792801679,0.0200000004560081,105.98924824595609,2.5100741126071373,58154119.5825,0.0002481586330567822,0.00023097028253784267,0.000416666663783832,0.0008957955793784569,0.19933500813713256,2,252,200,CLARABEL,optimal
2014-12-31,development,assertive,100000000.0,150.0,-0.006447504904541379,-0.0081766338114875,0.7384487058137976,-0.025478725533172635,200,58,62,1.9999999829677795,-3.1946141287875207e-09,0.04102398834782234,-0.05000000540281137,0.03999998792801679,0.0200000004560081,105.98924824595609,2.5100741126071373,58154119.5825,0.0002481586330567822,0.00023097028253784267,0.001249999991351496,0.001729128906946121,0.19933500813713256,2,252,200,CLARABEL,optimal
2014-12-31,development,assertive,100000000.0,300.0,-0.006447504904541379,-0.009426633802838997,0.7384487058137976,-0.025478725533172635,200,58,62,1.9999999829677795,-3.1946141287875207e-09,0.04102398834782234,-0.05000000540281137,0.03999998792801679,0.0200000004560081,105.98924824595609,2.5100741126071373,58154119.5825,0.0002481586330567822,0.00023097028253784267,0.002499999982702992,0.002979128898297617,0.19933500813713256,2,252,200,CLARABEL,optimal
2014-12-31,development,assertive,500000000.0,50.0,-0.006447504904541379,-0.007628795453918942,0.7384487058137976,-0.025478725533172635,200,58,62,1.9999999829677795,-3.1946141287875207e-09,0.04102398834782234,-0.05000000540281137,0.03999998792801679,0.0200000004560081,105.98924824595609,2.5100741126071373,58154119.5825,0.0002481586330567822,0.0005164652525369488,0.000416666663783832,0.001181290549377563,0.9966750406856628,28,252,200,CLARABEL,optimal
2014-12-31,development,assertive,500000000.0,150.0,-0.006447504904541379,-0.008462128781486606,0.7384487058137976,-0.025478725533172635,200,58,62,1.9999999829677795,-3.1946141287875207e-09,0.04102398834782234,-0.05000000540281137,0.03999998792801679,0.0200000004560081,105.98924824595609,2.5100741126071373,58154119.5825,0.0002481586330567822,0.0005164652525369488,0.001249999991351496,0.002014623876945227,0.9966750406856628,28,252,200,CLARABEL,optimal
2014-12-31,development,assertive,500000000.0,300.0,-0.006447504904541379,-0.009712128772838103,0.7384487058137976,-0.025478725533172635,200,58,62,1.9999999829677795,-3.1946141287875207e-09,0.04102398834782234,-0.05000000540281137,0.03999998792801679,0.0200000004560081,105.98924824595609,2.5100741126071373,58154119.5825,0.0002481586330567822,0.0005164652525369488,0.002499999982702992,0.003264623868296723,0.9966750406856628,28,252,200,CLARABEL,optimal
2015-01-30,development,assertive,10000000.0,50.0,0.0042445874203745,0.00341210431765416,0.9913594783228977,0.06347530708841988,200,59,60,1.9999999703466638,-1.1436607549875077e-08,0.027610411956005887,-0.042222943971752885,0.03318501401315078,0.020000000616178147,105.52522407493394,2.5185766419563675,55849516.472500004,0.00031530020325107365,0.00010051623659775176,0.0004166666628715149,0.0008324831027203402,0.008458614842353343,0,252,200,CLARABEL,optimal
