date,factor_month,research_period,factor_cost_bps,gross_return,net_return,factor_sleeve_gross_return,factor_sleeve_net_return,equal_factor_gross_return,equal_factor_net_return,combined_unlevered_return,combined_risk_scaled_return,equal_factor_combination_return,v4_sleeve_weight,factor_sleeve_weight,combined_leverage
2021-04-30,2021-05,temporal_assessment,100.0,0.0228502488332806,0.0209980754353851,0.021734755645016042,0.02090142231168271,0.024183333333333334,0.023350000000000003,0.02093159584537746,0.04186319169075492,0.02261576739189066,0.31218374056548803,0.6878162594345119,2.0
2021-04-30,2021-05,temporal_assessment,150.0,0.0228502488332806,0.0209980754353851,0.021734755645016042,0.02048475564501604,0.024183333333333334,0.022933333333333333,0.020645005737279745,0.04129001147455949,0.022329177283792946,0.31218374056548803,0.6878162594345119,2.0
2021-05-28,2021-06,temporal_assessment,0.0,-0.0132738984286032,-0.0151004471473753,-0.006618597958501966,-0.006618597958501966,-0.010716666666666668,-0.010716666666666668,-0.009266493365196794,-0.018532986730393587,-0.012085211654952261,0.31218374056548803,0.6878162594345119,2.0
2021-05-28,2021-06,temporal_assessment,50.0,-0.0132738984286032,-0.0151004471473753,-0.006618597958501966,-0.007035264625168632,-0.010716666666666668,-0.011133333333333334,-0.009553083473294506,-0.019106166946589013,-0.012371801763049974,0.31218374056548803,0.6878162594345119,2.0
2021-05-28,2021-06,temporal_assessment,100.0,-0.0132738984286032,-0.0151004471473753,-0.006618597958501966,-0.007451931291835299,-0.010716666666666668,-0.011550000000000001,-0.00983967358139222,-0.01967934716278444,-0.012658391871147687,0.31218374056548803,0.6878162594345119,2.0
2021-05-28,2021-06,temporal_assessment,150.0,-0.0132738984286032,-0.0151004471473753,-0.006618597958501966,-0.007868597958501965,-0.010716666666666668,-0.011966666666666667,-0.010126263689489934,-0.020252527378979868,-0.012944981979245401,0.31218374056548803,0.6878162594345119,2.0
2021-06-30,2021-07,temporal_assessment,0.0,0.0291509055896601,0.0275448089666683,0.0010433100414414774,0.0010433100414414774,-0.003766666666666666,-0.003766666666666666,0.009316647106511049,0.018633294213022098,0.006008266919172979,0.31218374056548803,0.6878162594345119,2.0
2021-06-30,2021-07,temporal_assessment,50.0,0.0291509055896601,0.0275448089666683,0.0010433100414414774,0.0006266433747748107,-0.003766666666666666,-0.004183333333333332,0.009030056998413336,0.018060113996826672,0.005721676811075266,0.31218374056548803,0.6878162594345119,2.0
2021-06-30,2021-07,temporal_assessment,100.0,0.0291509055896601,0.0275448089666683,0.0010433100414414774,0.00020997670810814402,-0.003766666666666666,-0.004599999999999999,0.008743466890315622,0.017486933780631243,0.0054350867029775525,0.31218374056548803,0.6878162594345119,2.0
2021-06-30,2021-07,temporal_assessment,150.0,0.0291509055896601,0.0275448089666683,0.0010433100414414774,-0.00020668995855852262,-0.003766666666666666,-0.005016666666666666,0.008456876782217909,0.016913753564435818,0.005148496594879839,0.31218374056548803,0.6878162594345119,2.0
2021-07-30,2021-08,temporal_assessment,0.0,0.0229166547247056,0.021282981702077,0.0065493222789942095,0.0065493222789942095,0.004516666666666666,0.004516666666666666,0.011148931189910144,0.022297862379820288,0.009750837609920448,0.31218374056548803,0.6878162594345119,2.0
2021-07-30,2021-08,temporal_assessment,50.0,0.0229166547247056,0.021282981702077,0.0065493222789942095,0.006132655612327543,0.004516666666666666,0.0040999999999999995,0.010862341081812433,0.021724682163624866,0.009464247501822735,0.31218374056548803,0.6878162594345119,2.0
2021-07-30,2021-08,temporal_assessment,100.0,0.0229166547247056,0.021282981702077,0.0065493222789942095,0.005715988945660876,0.004516666666666666,0.0036833333333333327,0.010575750973714718,0.021151501947429437,0.00917765739372502,0.31218374056548803,0.6878162594345119,2.0
2021-07-30,2021-08,temporal_assessment,150.0,0.0229166547247056,0.021282981702077,0.0065493222789942095,0.005299322278994209,0.004516666666666666,0.003266666666666666,0.010289160865617005,0.02057832173123401,0.008891067285627307,0.31218374056548803,0.6878162594345119,2.0
2021-08-31,2021-09,temporal_assessment,0.0,0.0180415489130477,0.0163176756612528,0.00037927390567521306,0.00037927390567521306,0.005583333333333335,0.005583333333333335,0.005354983784366965,0.01070996756873393,0.008934420473773682,0.31218374056548803,0.6878162594345119,2.0
2021-08-31,2021-09,temporal_assessment,50.0,0.0180415489130477,0.0163176756612528,0.00037927390567521306,-3.739276099145363e-05,0.005583333333333335,0.005166666666666668,0.005068393676269252,0.010136787352538505,0.008647830365675967,0.31218374056548803,0.6878162594345119,2.0
2021-08-31,2021-09,temporal_assessment,100.0,0.0180415489130477,0.0163176756612528,0.00037927390567521306,-0.0004540594276581203,0.005583333333333335,0.004750000000000002,0.004781803568171539,0.009563607136343077,0.008361240257578255,0.31218374056548803,0.6878162594345119,2.0
2021-08-31,2021-09,temporal_assessment,150.0,0.0180415489130477,0.0163176756612528,0.00037927390567521306,-0.000870726094324787,0.005583333333333335,0.004333333333333335,0.004495213460073826,0.008990426920147652,0.008074650149480542,0.31218374056548803,0.6878162594345119,2.0
2021-09-30,2021-10,temporal_assessment,0.0,0.0315060490993644,0.0297407948538849,0.017079510447083453,0.017079510447083453,0.011483333333333337,0.011483333333333337,0.021032157573562214,0.04206431514712443,0.017183015964049586,0.31218374056548803,0.6878162594345119,2.0
2021-09-30,2021-10,temporal_assessment,50.0,0.0315060490993644,0.0297407948538849,0.017079510447083453,0.016662843780416787,0.011483333333333337,0.01106666666666667,0.0207455674654645,0.041491134930929,0.01689642585595187,0.31218374056548803,0.6878162594345119,2.0
2021-09-30,2021-10,temporal_assessment,100.0,0.0315060490993644,0.0297407948538849,0.017079510447083453,0.01624617711375012,0.011483333333333337,0.010650000000000003,0.020458977357366785,0.04091795471473357,0.016609835747854157,0.31218374056548803,0.6878162594345119,2.0
2021-09-30,2021-10,temporal_assessment,150.0,0.0315060490993644,0.0297407948538849,0.017079510447083453,0.01582951044708345,0.011483333333333337,0.010233333333333337,0.02017238724926907,0.04034477449853814,0.016323245639756446,0.31218374056548803,0.6878162594345119,2.0
2021-10-29,2021-11,temporal_assessment,0.0,0.0092648741549241,0.0076250110408678,0.012345632674622575,0.012345632674622575,0.01035,0.01035,0.010871931355202643,0.021743862710405286,0.009499302753738453,0.31218374056548803,0.6878162594345119,2.0
2021-10-29,2021-11,temporal_assessment,50.0,0.0092648741549241,0.0076250110408678,0.012345632674622575,0.01192896600795591,0.01035,0.009933333333333334,0.01058534124710493,0.02117068249420986,0.00921271264564074,0.31218374056548803,0.6878162594345119,2.0
2021-10-29,2021-11,temporal_assessment,100.0,0.0092648741549241,0.0076250110408678,0.012345632674622575,0.011512299341289242,0.01035,0.009516666666666666,0.010298751139007216,0.02059750227801443,0.008926122537543026,0.31218374056548803,0.6878162594345119,2.0
2021-10-29,2021-11,temporal_assessment,150.0,0.0092648741549241,0.0076250110408678,0.012345632674622575,0.011095632674622576,0.01035,0.0091,0.010012161030909503,0.020024322061819005,0.008639532429445314,0.31218374056548803,0.6878162594345119,2.0
2021-11-30,2021-12,temporal_assessment,0.0,0.0304928488063842,0.0287473014246366,0.022798050589695557,0.022798050589695557,0.0208,0.0208,0.0246553099689098,0.0493106199378196,0.023281018286144484,0.31218374056548803,0.6878162594345119,2.0
2021-11-30,2021-12,temporal_assessment,50.0,0.0304928488063842,0.0287473014246366,0.022798050589695557,0.02238138392302889,0.0208,0.020383333333333333,0.02436871986081209,0.04873743972162418,0.02299442817804677,0.31218374056548803,0.6878162594345119,2.0
2021-11-30,2021-12,temporal_assessment,100.0,0.0304928488063842,0.0287473014246366,0.022798050589695557,0.021964717256362225,0.0208,0.019966666666666667,0.024082129752714378,0.048164259505428755,0.022707838069949055,0.31218374056548803,0.6878162594345119,2.0
2021-11-30,2021-12,temporal_assessment,150.0,0.0304928488063842,0.0287473014246366,0.022798050589695557,0.021548050589695555,0.0208,0.019549999999999998,0.02379553964461666,0.04759107928923332,0.02242124796185134,0.31218374056548803,0.6878162594345119,2.0
2021-12-31,2022-01,temporal_assessment,0.0,0.0072787808673345,0.0055241702313156,0.008492612332947111,0.008492612332947111,0.014649999999999998,0.014649999999999998,0.007565912974007706,0.015131825948015412,0.011801064327048218,0.31218374056548803,0.6878162594345119,2.0
2021-12-31,2022-01,temporal_assessment,50.0,0.0072787808673345,0.0055241702313156,0.008492612332947111,0.008075945666280445,0.014649999999999998,0.014233333333333332,0.007279322865909993,0.014558645731819987,0.011514474218950507,0.31218374056548803,0.6878162594345119,2.0
2021-12-31,2022-01,temporal_assessment,100.0,0.0072787808673345,0.0055241702313156,0.008492612332947111,0.0076592789996137774,0.014649999999999998,0.013816666666666665,0.00699273275781228,0.01398546551562456,0.011227884110852793,0.31218374056548803,0.6878162594345119,2.0
2021-12-31,2022-01,temporal_assessment,150.0,0.0072787808673345,0.0055241702313156,0.008492612332947111,0.007242612332947111,0.014649999999999998,0.013399999999999999,0.006706142649714566,0.013412285299429132,0.01094129400275508,0.31218374056548803,0.6878162594345119,2.0
2022-01-31,2022-02,temporal_assessment,0.0,0.0241581553746284,0.0222575651436184,0.00635160869158852,0.00635160869158852,0.010483333333333336,0.010483333333333336,0.011317189674054965,0.02263437934810993,0.014159057062153282,0.31218374056548803,0.6878162594345119,2.0
2022-01-31,2022-02,temporal_assessment,50.0,0.0241581553746284,0.0222575651436184,0.00635160869158852,0.005934942024921853,0.010483333333333336,0.01006666666666667,0.011030599565957252,0.022061199131914504,0.01387246695405557,0.31218374056548803,0.6878162594345119,2.0
2022-01-31,2022-02,temporal_assessment,100.0,0.0241581553746284,0.0222575651436184,0.00635160869158852,0.005518275358255186,0.010483333333333336,0.009650000000000002,0.010744009457859537,0.021488018915719075,0.013585876845957856,0.31218374056548803,0.6878162594345119,2.0
2022-01-31,2022-02,temporal_assessment,150.0,0.0241581553746284,0.0222575651436184,0.00635160869158852,0.00510160869158852,0.010483333333333336,0.009233333333333336,0.010457419349761824,0.02091483869952365,0.013299286737860143,0.31218374056548803,0.6878162594345119,2.0
2022-02-28,2022-03,temporal_assessment,0.0,-0.0274657329541135,-0.0295128084291462,0.009265209921646388,0.009265209921646388,0.006166666666666667,0.006166666666666667,-0.0028406568988211802,-0.0056813137976423605,-0.004971885330157368,0.31218374056548803,0.6878162594345119,2.0
2022-02-28,2022-03,temporal_assessment,50.0,-0.0274657329541135,-0.0295128084291462,0.009265209921646388,0.008848543254979722,0.006166666666666667,0.00575,-0.003127247006918892,-0.006254494013837784,-0.005258475438255082,0.31218374056548803,0.6878162594345119,2.0
2022-02-28,2022-03,temporal_assessment,100.0,-0.0274657329541135,-0.0295128084291462,0.009265209921646388,0.008431876588313054,0.006166666666666667,0.005333333333333333,-0.0034138371150166068,-0.0068276742300332136,-0.005545065546352795,0.31218374056548803,0.6878162594345119,2.0
2022-02-28,2022-03,temporal_assessment,150.0,-0.0274657329541135,-0.0295128084291462,0.009265209921646388,0.008015209921646388,0.006166666666666667,0.004916666666666666,-0.0037004272231143196,-0.007400854446228639,-0.005831655654450508,0.31218374056548803,0.6878162594345119,2.0
2022-03-31,2022-04,temporal_assessment,0.0,-0.0022209897937134,-0.0041286904374527,0.01187908672311298,0.01187908672311298,0.0179,0.0179,0.006881718970988797,0.013763437941977595,0.011023001019476817,0.31218374056548803,0.6878162594345119,2.0
2022-03-31,2022-04,temporal_assessment,50.0,-0.0022209897937134,-0.0041286904374527,0.01187908672311298,0.011462420056446314,0.0179,0.017483333333333333,0.0065951288628910846,0.013190257725782169,0.010736410911379104,0.31218374056548803,0.6878162594345119,2.0
2022-03-31,2022-04,temporal_assessment,100.0,-0.0022209897937134,-0.0041286904374527,0.01187908672311298,0.011045753389779646,0.0179,0.017066666666666667,0.006308538754793371,0.012617077509586742,0.010449820803281391,0.31218374056548803,0.6878162594345119,2.0
2022-03-31,2022-04,temporal_assessment,150.0,-0.0022209897937134,-0.0041286904374527,0.01187908672311298,0.01062908672311298,0.0179,0.016649999999999998,0.006021948646695659,0.012043897293391318,0.010163230695183675,0.31218374056548803,0.6878162594345119,2.0
2022-04-29,2022-05,temporal_assessment,0.0,-0.0236187647604741,-0.0255479168340395,0.024033676372519103,0.024033676372519103,0.026833333333333334,0.026833333333333334,0.008555109142099244,0.017110218284198488,0.010480758720586285,0.31218374056548803,0.6878162594345119,2.0
2022-04-29,2022-05,temporal_assessment,50.0,-0.0236187647604741,-0.0255479168340395,0.024033676372519103,0.023617009705852437,0.026833333333333334,0.026416666666666668,0.008268519034001533,0.016537038068003065,0.01019416861248857,0.31218374056548803,0.6878162594345119,2.0
2022-04-29,2022-05,temporal_assessment,100.0,-0.0236187647604741,-0.0255479168340395,0.024033676372519103,0.02320034303918577,0.026833333333333334,0.026000000000000002,0.007981928925903822,0.015963857851807643,0.00990757850439086,0.31218374056548803,0.6878162594345119,2.0
2022-04-29,2022-05,temporal_assessment,150.0,-0.0236187647604741,-0.0255479168340395,0.024033676372519103,0.0227836763725191,0.026833333333333334,0.025583333333333333,0.007695338817806104,0.015390677635612207,0.009620988396293145,0.31218374056548803,0.6878162594345119,2.0
2022-05-31,2022-06,temporal_assessment,0.0,-0.0090370729273112,-0.0108416758177872,-0.027021883851541487,-0.027021883851541487,-0.024700000000000003,-0.024700000000000003,-0.02197068598443631,-0.04394137196887262,-0.020373656518827648,0.31218374056548803,0.6878162594345119,2.0
2022-05-31,2022-06,temporal_assessment,50.0,-0.0090370729273112,-0.0108416758177872,-0.027021883851541487,-0.027438550518208153,-0.024700000000000003,-0.02511666666666667,-0.02225727609253402,-0.04451455218506804,-0.020660246626925362,0.31218374056548803,0.6878162594345119,2.0
2022-05-31,2022-06,temporal_assessment,100.0,-0.0090370729273112,-0.0108416758177872,-0.027021883851541487,-0.02785521718487482,-0.024700000000000003,-0.025533333333333335,-0.022543866200631736,-0.04508773240126347,-0.020946836735023074,0.31218374056548803,0.6878162594345119,2.0
2022-05-31,2022-06,temporal_assessment,150.0,-0.0090370729273112,-0.0108416758177872,-0.027021883851541487,-0.028271883851541488,-0.024700000000000003,-0.025950000000000004,-0.02283045630872945,-0.0456609126174589,-0.02123342684312079,0.31218374056548803,0.6878162594345119,2.0
2022-06-30,2022-07,temporal_assessment,0.0,-0.014428374287082,-0.016307275357501,0.00035421676890108524,0.00035421676890108524,-0.005433333333333338,-0.005433333333333338,-0.004847230166521545,-0.00969446033304309,-0.008828001229130253,0.31218374056548803,0.6878162594345119,2.0
2022-06-30,2022-07,temporal_assessment,50.0,-0.014428374287082,-0.016307275357501,0.00035421676890108524,-6.244989776558145e-05,-0.005433333333333338,-0.0058500000000000045,-0.005133820274619259,-0.010267640549238517,-0.009114591337227966,0.31218374056548803,0.6878162594345119,2.0
2022-06-30,2022-07,temporal_assessment,100.0,-0.014428374287082,-0.016307275357501,0.00035421676890108524,-0.00047911656443224814,-0.005433333333333338,-0.006266666666666671,-0.0054204103827169715,-0.010840820765433943,-0.009401181445325679,0.31218374056548803,0.6878162594345119,2.0
2022-06-30,2022-07,temporal_assessment,150.0,-0.014428374287082,-0.016307275357501,0.00035421676890108524,-0.0008957832310989148,-0.005433333333333338,-0.006683333333333338,-0.005707000490814685,-0.01141400098162937,-0.009687771553423392,0.31218374056548803,0.6878162594345119,2.0
2022-07-29,2022-08,temporal_assessment,0.0,-0.0121093433690212,-0.0139025278365682,-0.009952166191823694,-0.009952166191823694,-0.006066666666666665,-0.006066666666666665,-0.011185404866666467,-0.022370809733332934,-0.008512895117238385,0.31218374056548803,0.6878162594345119,2.0
2022-07-29,2022-08,temporal_assessment,50.0,-0.0121093433690212,-0.0139025278365682,-0.009952166191823694,-0.01036883285849036,-0.006066666666666665,-0.006483333333333331,-0.011471994974764178,-0.022943989949528357,-0.0087994852253361,0.31218374056548803,0.6878162594345119,2.0
2022-07-29,2022-08,temporal_assessment,100.0,-0.0121093433690212,-0.0139025278365682,-0.009952166191823694,-0.010785499525157028,-0.006066666666666665,-0.006899999999999998,-0.011758585082861893,-0.023517170165723786,-0.009086075333433813,0.31218374056548803,0.6878162594345119,2.0
2022-07-29,2022-08,temporal_assessment,150.0,-0.0121093433690212,-0.0139025278365682,-0.009952166191823694,-0.011202166191823694,-0.006066666666666665,-0.007316666666666665,-0.012045175190959606,-0.02409035038191921,-0.009372665441531525,0.31218374056548803,0.6878162594345119,2.0
2022-08-31,2022-09,temporal_assessment,0.0,0.0163519084797404,0.0145687977693775,-0.019135597788812866,-0.019135597788812866,-0.014466666666666664,-0.014466666666666664,-0.008613633509958175,-0.01722726701991635,-0.005402266769966196,0.31218374056548803,0.6878162594345119,2.0
2022-08-31,2022-09,temporal_assessment,50.0,0.0163519084797404,0.0145687977693775,-0.019135597788812866,-0.019552264455479532,-0.014466666666666664,-0.01488333333333333,-0.008900223618055888,-0.017800447236111776,-0.005688856878063909,0.31218374056548803,0.6878162594345119,2.0
2022-08-31,2022-09,temporal_assessment,100.0,0.0163519084797404,0.0145687977693775,-0.019135597788812866,-0.019968931122146198,-0.014466666666666664,-0.015299999999999998,-0.009186813726153601,-0.018373627452307202,-0.005975446986161623,0.31218374056548803,0.6878162594345119,2.0
2022-08-31,2022-09,temporal_assessment,150.0,0.0163519084797404,0.0145687977693775,-0.019135597788812866,-0.020385597788812868,-0.014466666666666664,-0.015716666666666664,-0.009473403834251316,-0.01894680766850263,-0.006262037094259336,0.31218374056548803,0.6878162594345119,2.0
2022-09-30,2022-10,temporal_assessment,0.0,0.0303397720676359,0.0286661805117571,0.05348908986391887,0.05348908986391887,0.0521,0.0521,0.045739781170642965,0.09147956234128593,0.0447843425764239,0.31218374056548803,0.6878162594345119,2.0
2022-09-30,2022-10,temporal_assessment,50.0,0.0303397720676359,0.0286661805117571,0.05348908986391887,0.0530724231972522,0.0521,0.05168333333333333,0.04545319106254525,0.0909063821250905,0.044497752468326185,0.31218374056548803,0.6878162594345119,2.0
2022-09-30,2022-10,temporal_assessment,100.0,0.0303397720676359,0.0286661805117571,0.05348908986391887,0.05265575653058554,0.0521,0.05126666666666667,0.045166600954447536,0.09033320190889507,0.04421116236022847,0.31218374056548803,0.6878162594345119,2.0
2022-09-30,2022-10,temporal_assessment,150.0,0.0303397720676359,0.0286661805117571,0.05348908986391887,0.05223908986391887,0.0521,0.05085,0.04488001084634982,0.08976002169269964,0.043924572252130756,0.31218374056548803,0.6878162594345119,2.0
2022-10-31,2022-11,temporal_assessment,0.0,0.0244095720831852,0.0227590086041021,0.02333458465506244,0.02333458465506244,0.01858333333333333,0.01858333333333333,0.02315489917049373,0.04630979834098746,0.01988691125874873,0.31218374056548803,0.6878162594345119,2.0
2022-10-31,2022-11,temporal_assessment,50.0,0.0244095720831852,0.0227590086041021,0.02333458465506244,0.022917917988395774,0.01858333333333333,0.018166666666666664,0.022868309062396015,0.04573661812479203,0.019600321150651016,0.31218374056548803,0.6878162594345119,2.0
2022-10-31,2022-11,temporal_assessment,100.0,0.0244095720831852,0.0227590086041021,0.02333458465506244,0.02250125132172911,0.01858333333333333,0.01775,0.0225817189542983,0.0451634379085966,0.019313731042553302,0.31218374056548803,0.6878162594345119,2.0
2022-10-31,2022-11,temporal_assessment,150.0,0.0244095720831852,0.0227590086041021,0.02333458465506244,0.02208458465506244,0.01858333333333333,0.01733333333333333,0.022295128846200586,0.04459025769240117,0.019027140934455587,0.31218374056548803,0.6878162594345119,2.0
2022-11-30,2022-12,temporal_assessment,0.0,0.0118141327853275,0.0101051309737488,0.0037429404491549027,0.0037429404491549027,0.007200000000000001,0.007200000000000001,0.00572911288531293,0.01145822577062586,0.008106934654217558,0.31218374056548803,0.6878162594345119,2.0
2022-11-30,2022-12,temporal_assessment,50.0,0.0118141327853275,0.0101051309737488,0.0037429404491549027,0.003326273782488236,0.007200000000000001,0.006783333333333334,0.005442522777215217,0.010885045554430433,0.007820344546119845,0.31218374056548803,0.6878162594345119,2.0
2022-11-30,2022-12,temporal_assessment,100.0,0.0118141327853275,0.0101051309737488,0.0037429404491549027,0.002909607115821569,0.007200000000000001,0.006366666666666667,0.005155932669117503,0.010311865338235006,0.007533754438022133,0.31218374056548803,0.6878162594345119,2.0
2022-11-30,2022-12,temporal_assessment,150.0,0.0118141327853275,0.0101051309737488,0.0037429404491549027,0.0024929404491549024,0.007200000000000001,0.00595,0.00486934256101979,0.00973868512203958,0.00724716432992442,0.31218374056548803,0.6878162594345119,2.0
2022-12-30,2023-01,temporal_assessment,0.0,-0.0269139119385186,-0.0287616779985792,-0.025236564654469856,-0.025236564654469856,-0.0267,-0.0267,-0.026337047724151227,-0.052674095448302455,-0.027343622349438018,0.31218374056548803,0.6878162594345119,2.0
2022-12-30,2023-01,temporal_assessment,50.0,-0.0269139119385186,-0.0287616779985792,-0.025236564654469856,-0.025653231321136522,-0.0267,-0.027116666666666667,-0.026623637832248935,-0.05324727566449787,-0.027630212457535733,0.31218374056548803,0.6878162594345119,2.0
2022-12-30,2023-01,temporal_assessment,100.0,-0.0269139119385186,-0.0287616779985792,-0.025236564654469856,-0.026069897987803188,-0.0267,-0.027533333333333333,-0.02691022794034665,-0.0538204558806933,-0.027916802565633447,0.31218374056548803,0.6878162594345119,2.0
2022-12-30,2023-01,temporal_assessment,150.0,-0.0269139119385186,-0.0287616779985792,-0.025236564654469856,-0.026486564654469857,-0.0267,-0.027950000000000003,-0.027196818048444364,-0.05439363609688873,-0.028203392673731162,0.31218374056548803,0.6878162594345119,2.0
2023-01-31,2023-02,temporal_assessment,0.0,-0.0059384073841036,-0.0078566575042395,-0.005680968718903437,-0.005680968718903437,-0.004633333333333333,-0.004633333333333333,-0.006360183382216032,-0.012720366764432065,-0.005639602730061971,0.31218374056548803,0.6878162594345119,2.0
2023-01-31,2023-02,temporal_assessment,50.0,-0.0059384073841036,-0.0078566575042395,-0.005680968718903437,-0.006097635385570104,-0.004633333333333333,-0.00505,-0.006646773490313745,-0.01329354698062749,-0.005926192838159684,0.31218374056548803,0.6878162594345119,2.0
2023-01-31,2023-02,temporal_assessment,100.0,-0.0059384073841036,-0.0078566575042395,-0.005680968718903437,-0.006514302052236771,-0.004633333333333333,-0.0054666666666666665,-0.006933363598411459,-0.013866727196822918,-0.006212782946257397,0.31218374056548803,0.6878162594345119,2.0
2023-01-31,2023-02,temporal_assessment,150.0,-0.0059384073841036,-0.0078566575042395,-0.005680968718903437,-0.006930968718903438,-0.004633333333333333,-0.005883333333333333,-0.007219953706509173,-0.014439907413018345,-0.006499373054355111,0.31218374056548803,0.6878162594345119,2.0
2023-02-28,2023-03,temporal_assessment,0.0,0.0297005011613968,0.0279045648186255,-0.017689185518469392,-0.017689185518469392,-0.026083333333333333,-0.026083333333333333,-0.003455557991826126,-0.006911115983652252,-0.009229189342986223,0.31218374056548803,0.6878162594345119,2.0
2023-02-28,2023-03,temporal_assessment,50.0,0.0297005011613968,0.0279045648186255,-0.017689185518469392,-0.018105852185136058,-0.026083333333333333,-0.0265,-0.003742148099923839,-0.007484296199847678,-0.009515779451083938,0.31218374056548803,0.6878162594345119,2.0
2023-02-28,2023-03,temporal_assessment,100.0,0.0297005011613968,0.0279045648186255,-0.017689185518469392,-0.018522518851802724,-0.026083333333333333,-0.026916666666666665,-0.004028738208021552,-0.008057476416043104,-0.009802369559181649,0.31218374056548803,0.6878162594345119,2.0
2023-02-28,2023-03,temporal_assessment,150.0,0.0297005011613968,0.0279045648186255,-0.017689185518469392,-0.018939185518469393,-0.026083333333333333,-0.027333333333333334,-0.004315328316119266,-0.008630656632238533,-0.010088959667279363,0.31218374056548803,0.6878162594345119,2.0
2023-03-31,2023-04,temporal_assessment,0.0,-0.0372468164563254,-0.0391101311278658,0.010539696050677982,0.010539696050677982,0.00825,0.00825,-0.004960172716349847,-0.009920345432699694,-0.006535062889169151,0.31218374056548803,0.6878162594345119,2.0
2023-03-31,2023-04,temporal_assessment,50.0,-0.0372468164563254,-0.0391101311278658,0.010539696050677982,0.010123029384011316,0.00825,0.007833333333333335,-0.00524676282444756,-0.01049352564889512,-0.006821652997266864,0.31218374056548803,0.6878162594345119,2.0
2023-03-31,2023-04,temporal_assessment,100.0,-0.0372468164563254,-0.0391101311278658,0.010539696050677982,0.009706362717344649,0.00825,0.007416666666666667,-0.005533352932545275,-0.01106670586509055,-0.007108243105364578,0.31218374056548803,0.6878162594345119,2.0
2023-03-31,2023-04,temporal_assessment,150.0,-0.0372468164563254,-0.0391101311278658,0.010539696050677982,0.009289696050677983,0.00825,0.007,-0.0058199430406429865,-0.011639886081285973,-0.007394833213462291,0.31218374056548803,0.6878162594345119,2.0
2023-04-28,2023-05,temporal_assessment,0.0,-0.0013632586550602,-0.0030266264873936,-0.026620717998210516,-0.026620717998210516,-0.029416666666666664,-0.029416666666666664,-0.01925502625511926,-0.03851005251023852,-0.02117812520982767,0.31218374056548803,0.6878162594345119,2.0
2023-04-28,2023-05,temporal_assessment,50.0,-0.0013632586550602,-0.0030266264873936,-0.026620717998210516,-0.027037384664877182,-0.029416666666666664,-0.02983333333333333,-0.019541616363216975,-0.03908323272643395,-0.021464715317925386,0.31218374056548803,0.6878162594345119,2.0
2023-04-28,2023-05,temporal_assessment,100.0,-0.0013632586550602,-0.0030266264873936,-0.026620717998210516,-0.027454051331543848,-0.029416666666666664,-0.030249999999999996,-0.019828206471314686,-0.03965641294262937,-0.021751305426023097,0.31218374056548803,0.6878162594345119,2.0
2023-04-28,2023-05,temporal_assessment,150.0,-0.0013632586550602,-0.0030266264873936,-0.026620717998210516,-0.027870717998210517,-0.029416666666666664,-0.030666666666666665,-0.0201147965794124,-0.0402295931588248,-0.022037895534120815,0.31218374056548803,0.6878162594345119,2.0
2023-05-31,2023-06,temporal_assessment,0.0,-0.0057897595641443,-0.0075365731599519,0.012808334731768296,0.012808334731768296,0.00946666666666667,0.00946666666666667,0.006456985284670768,0.012913970569341536,0.004158531655860803,0.31218374056548803,0.6878162594345119,2.0
2023-05-31,2023-06,temporal_assessment,50.0,-0.0057897595641443,-0.0075365731599519,0.012808334731768296,0.01239166806510163,0.00946666666666667,0.009050000000000004,0.006170395176573055,0.01234079035314611,0.003871941547763091,0.31218374056548803,0.6878162594345119,2.0
2023-05-31,2023-06,temporal_assessment,100.0,-0.0057897595641443,-0.0075365731599519,0.012808334731768296,0.011975001398434963,0.00946666666666667,0.008633333333333337,0.005883805068475341,0.011767610136950681,0.003585351439665377,0.31218374056548803,0.6878162594345119,2.0
2023-05-31,2023-06,temporal_assessment,150.0,-0.0057897595641443,-0.0075365731599519,0.012808334731768296,0.011558334731768297,0.00946666666666667,0.00821666666666667,0.005597214960377628,0.011194429920755256,0.0032987613315676643,0.31218374056548803,0.6878162594345119,2.0
2023-06-30,2023-07,temporal_assessment,0.0,-0.0429459963120203,-0.0448269363135361,0.008890601875874395,0.008890601875874395,0.010399999999999998,0.010399999999999998,-0.007879140130065226,-0.01575828026013045,-0.006840951558331685,0.31218374056548803,0.6878162594345119,2.0
2023-06-30,2023-07,temporal_assessment,50.0,-0.0429459963120203,-0.0448269363135361,0.008890601875874395,0.00847393520920773,0.010399999999999998,0.009983333333333332,-0.00816573023816294,-0.01633146047632588,-0.007127541666429398,0.31218374056548803,0.6878162594345119,2.0
2023-06-30,2023-07,temporal_assessment,100.0,-0.0429459963120203,-0.0448269363135361,0.008890601875874395,0.008057268542541062,0.010399999999999998,0.009566666666666664,-0.008452320346260653,-0.016904640692521306,-0.007414131774527112,0.31218374056548803,0.6878162594345119,2.0
2023-06-30,2023-07,temporal_assessment,150.0,-0.0429459963120203,-0.0448269363135361,0.008890601875874395,0.007640601875874395,0.010399999999999998,0.009149999999999998,-0.008738910454358366,-0.017477820908716732,-0.007700721882624825,0.31218374056548803,0.6878162594345119,2.0
